"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Oklahoma","McClain",1991,349,274,67,8,0,0,0,143,71,38,0,0,349,0,0
"Oklahoma","Muskogee",1991,283,278,5,0,0,0,0,60,32,15,0,239,0,0,44
"Oklahoma","Oklahoma",1991,365,254,92,16,3,0,0,174,87,44,52,57,250,0,6
"Oklahoma","Tulsa",1991,365,210,106,37,11,1,0,206,109,46,9,90,254,0,12
"Oklahoma","Woodward",1991,54,54,0,0,0,0,0,49,35,19,0,0,0,0,54
"Oregon","Clackamas",1991,260,184,69,5,2,0,0,187,74,41,88,0,153,0,19
"Oregon","Columbia",1991,152,152,0,0,0,0,0,50,37,27,0,0,152,0,0
"Oregon","Deschutes",1991,213,141,72,0,0,0,0,91,64,43,158,0,0,0,55
"Oregon","Douglas",1991,114,96,18,0,0,0,0,94,55,30,0,0,0,0,114
"Oregon","Jackson",1991,365,225,136,4,0,0,0,142,74,44,195,0,88,0,82
"Oregon","Josephine",1991,238,141,97,0,0,0,0,98,72,45,201,0,0,0,37
"Oregon","Klamath",1991,251,172,71,8,0,0,0,147,73,33,95,0,0,40,116
"Oregon","Lake",1991,79,55,21,3,0,0,0,133,77,33,0,0,0,0,79
"Oregon","Lane",1991,365,275,80,10,0,0,0,117,71,39,104,0,127,0,134
"Oregon","Linn",1991,58,46,12,0,0,0,0,76,61,30,0,0,0,0,58
"Oregon","Marion",1991,181,108,72,1,0,0,0,106,69,45,181,0,0,0,0
"Oregon","Multnomah",1991,365,258,103,4,0,0,0,120,73,39,311,36,0,0,18
"Oregon","Umatilla",1991,115,86,27,2,0,0,0,134,66,31,0,0,0,0,115
"Oregon","Union",1991,348,296,51,1,0,0,0,110,57,30,0,0,0,0,348
"Pennsylvania","Adams",1991,356,227,67,41,19,2,0,208,136,41,0,0,356,0,0
"Pennsylvania","Allegheny",1991,365,180,139,31,11,4,0,204,108,51,17,170,117,0,61
"Pennsylvania","Beaver",1991,365,237,77,35,16,0,0,195,119,41,10,138,215,0,2
"Pennsylvania","Berks",1991,365,251,68,27,16,3,0,206,115,42,23,152,187,0,3
"Pennsylvania","Blair",1991,365,270,65,22,8,0,0,179,90,39,1,145,219,0,0
"Pennsylvania","Bucks",1991,365,235,77,28,18,7,0,212,126,44,16,174,174,0,1
"Pennsylvania","Cambria",1991,365,270,64,21,10,0,0,187,90,40,7,193,159,0,6
"Pennsylvania","Centre",1991,354,234,68,39,10,3,0,207,122,38,0,0,354,0,0
"Pennsylvania","Chester",1991,52,46,6,0,0,0,0,87,52,28,0,0,0,0,52
"Pennsylvania","Dauphin",1991,365,241,74,32,18,0,0,195,112,42,26,146,191,0,2
"Pennsylvania","Delaware",1991,363,244,70,32,15,2,0,208,108,42,0,196,167,0,0
"Pennsylvania","Elk",1991,360,257,70,22,11,0,0,195,100,40,0,0,360,0,0
"Pennsylvania","Erie",1991,365,295,42,19,9,0,0,197,90,35,36,99,224,0,6
"Pennsylvania","Lackawanna",1991,365,255,70,27,9,4,0,215,108,42,4,149,212,0,0
"Pennsylvania","Lancaster",1991,364,257,60,31,15,1,0,202,122,40,5,170,183,0,6
"Pennsylvania","Lawrence",1991,365,277,67,19,2,0,0,166,80,37,7,173,172,0,13
"Pennsylvania","Lehigh",1991,365,267,59,31,6,2,0,202,101,40,22,168,175,0,0
"Pennsylvania","Luzerne",1991,365,268,58,30,8,1,0,204,105,40,15,120,229,0,1
"Pennsylvania","Lycoming",1991,355,316,27,9,3,0,0,172,54,30,0,0,337,0,18
"Pennsylvania","Mercer",1991,365,251,56,40,17,1,0,205,126,39,0,0,350,0,15
"Pennsylvania","Montgomery",1991,364,260,59,32,12,1,0,214,108,39,6,151,204,0,3
"Pennsylvania","Northampton",1991,365,264,67,21,10,3,0,208,100,40,6,184,171,0,4
"Pennsylvania","Perry",1991,363,269,55,26,13,0,0,190,105,35,0,57,303,0,3
"Pennsylvania","Philadelphia",1991,365,167,130,40,20,8,0,224,136,57,38,207,117,0,3
"Pennsylvania","Schuylkill",1991,364,364,0,0,0,0,0,27,13,7,364,0,0,0,0
"Pennsylvania","Somerset",1991,354,236,76,35,7,0,0,187,108,39,0,0,354,0,0
"Pennsylvania","Washington",1991,365,239,87,25,13,1,0,202,101,43,1,188,176,0,0
"Pennsylvania","Westmoreland",1991,242,173,52,14,3,0,0,169,87,39,0,0,207,0,35
"Pennsylvania","York",1991,365,246,70,33,15,1,0,204,112,41,10,197,154,0,4
"Puerto Rico","Barceloneta",1991,49,45,4,0,0,0,0,76,40,21,0,0,0,0,49
"Puerto Rico","Bayamon",1991,54,50,4,0,0,0,0,79,48,22,0,0,0,0,54
"Puerto Rico","Carolina",1991,57,55,2,0,0,0,0,80,36,19,0,0,0,0,57
"Puerto Rico","Fajardo",1991,32,31,1,0,0,0,0,80,44,24,0,0,0,0,32
"Puerto Rico","Guayama",1991,48,45,3,0,0,0,0,73,43,20,0,0,0,0,48
"Puerto Rico","Guaynabo",1991,307,273,34,0,0,0,0,90,51,31,0,0,0,0,307
"Puerto Rico","Manati",1991,46,44,2,0,0,0,0,75,34,19,0,0,0,0,46
"Puerto Rico","Ponce",1991,51,47,4,0,0,0,0,84,44,24,0,0,0,0,51
"Puerto Rico","San Juan",1991,365,269,96,0,0,0,0,86,56,43,324,0,0,0,41
"Puerto Rico","Toa Baja",1991,165,164,1,0,0,0,0,71,32,21,0,0,165,0,0
"Rhode Island","Kent",1991,203,134,38,11,13,7,0,241,147,44,0,0,203,0,0
"Rhode Island","Providence",1991,365,288,67,8,2,0,0,179,61,40,48,237,68,0,12
"South Carolina","Abbeville",1991,262,213,48,1,0,0,0,101,64,38,0,0,262,0,0
"South Carolina","Aiken",1991,253,226,25,2,0,0,0,101,51,34,0,0,233,0,20
"South Carolina","Anderson",1991,181,142,31,8,0,0,0,136,74,37,0,0,181,0,0
"South Carolina","Barnwell",1991,313,246,56,8,3,0,0,166,77,35,0,32,265,0,16
"South Carolina","Berkeley",1991,362,299,56,6,1,0,0,154,67,35,0,0,362,0,0
"South Carolina","Charleston",1991,365,349,12,4,0,0,0,128,44,31,11,115,227,0,12
"South Carolina","Cherokee",1991,357,275,69,13,0,0,0,150,77,37,0,0,357,0,0
"South Carolina","Chester",1991,319,247,68,4,0,0,0,133,67,38,0,0,319,0,0
"South Carolina","Colleton",1991,354,307,45,2,0,0,0,115,61,36,0,0,354,0,0
"South Carolina","Edgefield",1991,344,300,42,2,0,0,0,126,58,36,0,0,344,0,0
"South Carolina","Fairfield",1991,34,30,4,0,0,0,0,59,51,28,0,0,0,0,34
"South Carolina","Georgetown",1991,157,129,28,0,0,0,0,79,56,36,0,0,0,0,157
"South Carolina","Greenville",1991,120,111,8,1,0,0,0,105,46,29,0,65,6,0,49
"South Carolina","Lexington",1991,96,82,14,0,0,0,0,81,53,24,0,0,0,0,96
"South Carolina","Oconee",1991,316,276,37,2,1,0,0,190,58,34,0,0,316,0,0
"South Carolina","Pickens",1991,360,298,53,9,0,0,0,147,64,38,0,0,360,0,0
"South Carolina","Richland",1991,365,251,98,16,0,0,0,150,80,43,29,28,276,0,32
"South Carolina","Spartanburg",1991,349,238,85,24,2,0,0,172,97,40,0,0,349,0,0
"South Carolina","Union",1991,355,276,75,4,0,0,0,126,71,38,0,0,355,0,0
"South Carolina","Williamsburg",1991,198,159,33,6,0,0,0,150,74,38,0,0,198,0,0
"South Carolina","York",1991,336,234,76,23,3,0,0,190,97,41,0,0,325,0,11
"South Dakota","Brookings",1991,58,54,4,0,0,0,0,63,49,27,0,0,0,0,58
"South Dakota","Jackson",1991,343,336,7,0,0,0,0,58,45,32,0,0,332,11,0
"South Dakota","Minnehaha",1991,59,57,2,0,0,0,0,55,37,19,0,0,0,0,59
"South Dakota","Pennington",1991,263,237,24,2,0,0,0,110,50,21,0,0,0,0,263
"Tennessee","Blount",1991,342,226,102,12,2,0,0,151,84,44,0,0,303,34,5
"Tennessee","Bradley",1991,365,358,7,0,0,0,0,62,35,23,0,337,0,0,28
"Tennessee","Claiborne",1991,356,257,89,9,1,0,0,154,80,42,0,0,356,0,0
"Tennessee","Davidson",1991,365,288,70,7,0,0,0,147,64,39,81,53,142,0,89
"Tennessee","DeKalb",1991,351,230,93,27,1,0,0,156,93,42,0,0,351,0,0
"Tennessee","Fayette",1991,204,123,61,20,0,0,0,140,97,46,0,0,204,0,0
"Tennessee","Hamilton",1991,337,237,77,22,1,0,0,154,84,42,0,0,317,0,20
"Tennessee","Knox",1991,365,248,75,34,8,0,0,177,105,43,138,0,204,0,23
"Tennessee","Loudon",1991,36,36,0,0,0,0,0,46,43,24,0,0,0,0,36
"Tennessee","Madison",1991,58,57,1,0,0,0,0,58,38,25,0,0,0,0,58
"Tennessee","Maury",1991,361,279,64,17,1,0,0,156,84,37,0,40,302,0,19
"Tennessee","McMinn",1991,357,333,24,0,0,0,0,81,42,24,0,317,0,0,40
"Tennessee","Moore",1991,54,50,4,0,0,0,0,73,44,21,0,0,0,0,54
"Tennessee","Rutherford",1991,205,127,65,13,0,0,0,119,93,44,0,7,198,0,0
"Tennessee","Sevier",1991,331,184,104,42,1,0,0,151,108,48,0,0,331,0,0
"Tennessee","Shelby",1991,365,219,113,28,5,0,0,174,100,46,88,107,163,0,7
"Tennessee","Sullivan",1991,365,257,96,12,0,0,0,136,77,42,13,164,165,0,23
"Tennessee","Sumner",1991,214,107,64,35,6,2,0,205,129,51,0,11,203,0,0
"Tennessee","Tipton",1991,5,5,0,0,0,0,0,27,27,19,0,0,0,0,5
"Tennessee","Union",1991,58,51,7,0,0,0,0,57,52,32,0,0,0,0,58
"Tennessee","Williamson",1991,214,158,48,7,1,0,0,159,84,40,0,20,194,0,0
"Tennessee","Wilson",1991,206,108,66,27,5,0,0,182,108,48,0,0,206,0,0
"Texas","Bell",1991,57,56,1,0,0,0,0,79,29,19,0,0,0,0,57
"Texas","Bexar",1991,364,299,45,18,2,0,0,169,71,34,52,0,297,0,15
"Texas","Brazoria",1991,270,203,46,13,6,2,0,221,93,37,0,0,270,0,0
"Texas","Brewster",1991,233,225,8,0,0,0,0,66,44,33,0,0,177,56,0
"Texas","Cameron",1991,60,55,5,0,0,0,0,64,43,24,0,0,0,0,60
"Texas","Comal",1991,52,51,1,0,0,0,0,66,33,21,0,0,0,0,52
"Texas","Culberson",1991,201,179,22,0,0,0,0,87,51,37,0,0,139,62,0
"Texas","Dallas",1991,365,252,83,22,7,1,0,205,90,43,3,156,194,0,12
"Texas","Denton",1991,336,334,2,0,0,0,0,54,33,17,0,0,336,0,0
"Texas","Ector",1991,34,34,0,0,0,0,0,46,28,19,0,0,0,0,34
"Texas","El Paso",1991,365,170,172,22,1,0,0,151,89,53,69,155,115,0,26
"Texas","Ellis",1991,257,177,52,28,0,0,0,150,101,44,0,0,236,0,21
"Texas","Galveston",1991,353,317,22,8,5,1,0,217,51,29,0,0,337,0,16
"Texas","Gregg",1991,254,184,52,15,3,0,0,169,90,39,0,0,254,0,0
"Texas","Hardin",1991,316,263,43,8,2,0,0,161,71,34,0,0,316,0,0
"Texas","Harris",1991,365,179,118,31,21,16,0,257,154,52,18,157,154,0,36
"Texas","Jefferson",1991,365,279,49,22,11,4,0,212,101,37,3,14,342,0,6
"Texas","Kaufman",1991,238,140,65,29,4,0,0,179,112,46,0,0,238,0,0
"Texas","Lubbock",1991,171,167,4,0,0,0,0,95,36,21,0,0,0,0,171
"Texas","Nueces",1991,361,305,47,8,1,0,0,151,61,32,0,0,339,0,22
"Texas","Orange",1991,308,256,30,14,6,2,0,213,77,34,0,88,220,0,0
"Texas","Potter",1991,51,50,1,0,0,0,0,78,29,18,0,0,0,0,51
"Texas","Smith",1991,58,58,0,0,0,0,0,46,26,18,0,0,0,0,58
"Texas","Tarrant",1991,362,241,82,20,12,7,0,242,101,43,19,65,276,0,2
"Texas","Travis",1991,365,283,66,13,3,0,0,166,77,38,8,101,250,0,6
"Texas","Tyler",1991,262,229,27,6,0,0,0,140,58,33,0,0,262,0,0
"Texas","Victoria",1991,173,139,24,6,4,0,0,156,74,35,0,0,173,0,0
"Texas","Webb",1991,51,42,9,0,0,0,0,61,54,32,0,0,0,0,51
"Texas","Wichita",1991,53,51,2,0,0,0,0,77,38,21,0,0,0,0,53
"Utah","Davis",1991,332,241,74,17,0,0,0,150,80,43,58,0,256,0,18
"Utah","Garfield",1991,102,102,0,0,0,0,0,32,20,13,0,0,0,102,0
"Utah","Grand",1991,246,231,14,1,0,0,0,114,42,27,0,0,149,52,45
"Utah","Iron",1991,59,55,4,0,0,0,0,63,44,18,0,0,0,0,59
"Utah","Salt Lake",1991,365,182,148,34,1,0,0,159,100,51,30,0,195,0,140
"Utah","San Juan",1991,99,98,1,0,0,0,0,51,25,15,0,0,0,99,0
"Utah","Utah",1991,365,207,135,21,2,0,0,171,90,47,174,0,86,0,105
"Utah","Weber",1991,365,220,138,7,0,0,0,122,77,46,170,0,148,0,47
"Vermont","Bennington",1991,219,161,39,11,8,0,0,190,93,41,0,0,198,21,0
"Vermont","Chittenden",1991,365,313,38,14,0,0,0,150,63,34,38,157,164,0,6
"Vermont","Rutland",1991,362,354,8,0,0,0,0,69,38,23,63,267,0,0,32
"Vermont","Washington",1991,53,51,2,0,0,0,0,62,34,19,0,0,0,0,53
"Vermont","Windham",1991,51,50,1,0,0,0,0,51,32,19,0,0,0,0,51
"Virgin Islands","St John",1991,85,75,10,0,0,0,0,83,56,21,0,0,0,85,0
"Virginia","Alexandria City",1991,365,241,109,9,5,1,0,206,77,44,5,280,80,0,0
"Virginia","Amherst",1991,203,118,70,14,1,0,0,151,93,49,0,0,203,0,0
"Virginia","Arlington",1991,365,213,101,33,17,1,0,224,122,47,1,230,134,0,0
"Virginia","Augusta",1991,351,264,78,9,0,0,0,147,77,41,0,0,351,0,0
"Virginia","Bristol City",1991,59,57,2,0,0,0,0,60,44,27,0,0,0,0,59
"Virginia","Buchanan",1991,181,166,13,2,0,0,0,146,47,28,0,0,0,0,181
"Virginia","Campbell",1991,59,58,1,0,0,0,0,51,30,18,0,0,0,0,59
"Virginia","Carroll",1991,60,59,1,0,0,0,0,63,36,20,0,0,0,0,60
"Virginia","Charles",1991,212,139,49,18,6,0,0,177,101,45,0,0,212,0,0
"Virginia","Charlottesville City",1991,60,57,3,0,0,0,0,52,46,25,0,0,0,0,60
"Virginia","Chesapeake City",1991,58,55,3,0,0,0,0,52,44,22,0,0,0,0,58
"Virginia","Chesterfield",1991,231,166,56,8,1,0,0,156,84,42,0,0,203,0,28
"Virginia","Covington City",1991,54,52,1,1,0,0,0,103,42,28,0,0,0,0,54
"Virginia","Fairfax",1991,365,117,171,43,28,6,0,243,143,62,2,229,134,0,0
"Virginia","Fairfax City",1991,365,240,83,31,9,2,0,205,105,42,13,169,179,0,4
"Virginia","Fauquier",1991,189,85,67,32,5,0,0,177,122,58,0,0,189,0,0
"Virginia","Fredericksburg City",1991,60,58,2,0,0,0,0,55,40,19,0,0,0,0,60
"Virginia","Giles",1991,360,204,126,26,4,0,0,166,97,47,0,0,360,0,0
"Virginia","Hampton City",1991,236,149,55,29,3,0,0,172,119,45,0,0,212,0,24
"Virginia","Hanover",1991,203,95,58,49,1,0,0,166,129,54,0,0,203,0,0
"Virginia","Henrico",1991,229,132,56,30,11,0,0,192,126,47,0,0,202,0,27
"Virginia","Hopewell City",1991,60,58,2,0,0,0,0,53,42,21,0,0,0,0,60
"Virginia","King William",1991,60,56,4,0,0,0,0,57,42,19,0,0,0,0,60
"Virginia","Loudoun",1991,57,57,0,0,0,0,0,49,36,16,0,0,0,0,57
"Virginia","Lynchburg City",1991,60,59,1,0,0,0,0,68,41,23,0,0,0,0,60
"Virginia","Madison",1991,319,177,107,32,3,0,0,164,101,47,0,0,286,33,0
"Virginia","Martinsville City",1991,52,52,0,0,0,0,0,47,38,20,0,0,0,0,52
"Virginia","Newport News City",1991,365,365,0,0,0,0,0,49,22,13,365,0,0,0,0
"Virginia","Norfolk City",1991,365,316,48,1,0,0,0,101,52,37,19,335,0,0,11
"Virginia","Portsmouth City",1991,60,60,0,0,0,0,0,49,35,19,0,0,0,0,60
"Virginia","Prince Edward",1991,343,234,90,16,3,0,0,154,87,40,0,0,343,0,0
"Virginia","Prince William",1991,237,142,58,28,9,0,0,179,119,45,0,0,212,0,25
"Virginia","Richmond City",1991,365,302,62,1,0,0,0,101,55,39,1,358,0,0,6
"Virginia","Roanoke",1991,365,280,67,16,2,0,0,154,80,38,0,140,225,0,0
"Virginia","Roanoke City",1991,60,54,6,0,0,0,0,61,52,31,0,0,0,0,60
"Virginia","Smyth",1991,56,54,2,0,0,0,0,69,37,22,0,0,0,0,56
"Virginia","Suffolk City",1991,234,127,65,39,3,0,0,161,115,49,0,0,214,0,20
"Virginia","Warren",1991,315,213,73,25,4,0,0,177,97,42,0,0,299,0,16
"Virginia","Winchester City",1991,60,57,3,0,0,0,0,53,45,25,0,0,0,0,60
"Virginia","Wythe",1991,212,118,81,13,0,0,0,147,93,50,0,0,212,0,0
"Virginia","York",1991,58,57,1,0,0,0,0,52,43,20,0,0,0,0,58
"Washington","Asotin",1991,56,47,8,0,1,0,0,189,52,29,0,0,0,0,56
"Washington","Benton",1991,281,254,20,3,2,0,2,1585,50,22,0,0,0,0,281
"Washington","Chelan",1991,48,47,1,0,0,0,0,60,36,18,0,0,0,0,48
"Washington","Clallam",1991,354,352,2,0,0,0,0,57,34,23,0,0,318,0,36
"Washington","Clark",1991,355,274,75,5,1,0,0,153,67,36,214,0,135,0,6
"Washington","Cowlitz",1991,60,58,2,0,0,0,0,79,39,23,0,0,0,0,60
"Washington","Grays Harbor",1991,28,28,0,0,0,0,0,46,25,18,0,0,0,0,28
"Washington","King",1991,365,216,142,4,3,0,0,166,76,47,185,0,114,0,66
"Washington","Mason",1991,16,16,0,0,0,0,0,44,41,29,0,0,0,0,16
"Washington","Pierce",1991,364,261,96,7,0,0,0,129,66,40,108,0,131,14,111
"Washington","Snohomish",1991,357,176,180,1,0,0,0,113,73,51,349,0,0,0,8
"Washington","Spokane",1991,365,117,230,16,2,0,0,199,92,57,291,0,53,0,21
"Washington","Thurston",1991,182,170,12,0,0,0,0,80,40,19,0,0,0,0,182
"Washington","Walla Walla",1991,60,41,15,2,1,0,1,647,83,32,0,0,0,0,60
"Washington","Whatcom",1991,240,228,12,0,0,0,0,84,44,31,0,0,194,0,46
"Washington","Yakima",1991,363,246,110,6,1,0,0,151,74,40,313,0,0,0,50
"West Virginia","Brooke",1991,172,140,32,0,0,0,0,91,54,32,0,0,0,0,172
"West Virginia","Cabell",1991,354,290,48,11,5,0,0,192,71,37,0,124,230,0,0
"West Virginia","Gilmer",1991,358,256,73,25,4,0,0,187,93,39,0,0,358,0,0
"West Virginia","Greenbrier",1991,308,196,83,26,2,1,0,222,100,45,0,60,248,0,0
"West Virginia","Hancock",1991,365,254,98,10,3,0,0,185,77,40,15,36,134,0,180
"West Virginia","Kanawha",1991,361,282,60,12,7,0,0,200,77,37,1,175,173,0,12
"West Virginia","Ohio",1991,364,283,51,25,5,0,0,172,90,33,73,0,271,0,20
"West Virginia","Tucker",1991,361,243,92,26,0,0,0,150,93,41,0,0,344,17,0
"West Virginia","Wayne",1991,176,175,1,0,0,0,0,52,29,7,139,0,0,0,37
"West Virginia","Wood",1991,300,209,58,19,12,2,0,212,112,40,0,0,291,0,9
"Wisconsin","Brown",1991,210,176,25,8,1,0,0,164,71,32,0,0,177,0,33
"Wisconsin","Columbia",1991,304,243,43,15,3,0,0,172,80,35,0,0,304,0,0
"Wisconsin","Dane",1991,365,308,43,11,3,0,0,166,58,27,145,0,205,0,15
"Wisconsin","Dodge",1991,181,141,29,10,1,0,0,154,80,40,0,0,181,0,0
"Wisconsin","Door",1991,182,133,18,19,9,3,0,228,126,40,0,0,182,0,0
"Wisconsin","Douglas",1991,62,59,3,0,0,0,0,60,42,26,0,0,0,0,62
"Wisconsin","Florence",1991,254,222,24,8,0,0,0,119,61,34,0,0,254,0,0
"Wisconsin","Fond du Lac",1991,184,146,32,6,0,0,0,147,74,39,0,0,184,0,0
"Wisconsin","Jefferson",1991,181,120,44,15,2,0,0,182,97,44,0,0,181,0,0
"Wisconsin","Kenosha",1991,365,268,38,28,24,7,0,224,136,34,38,155,172,0,0
"Wisconsin","Kewaunee",1991,179,132,23,20,2,2,0,218,108,37,0,0,179,0,0
"Wisconsin","Manitowoc",1991,179,120,30,15,11,3,0,229,136,42,0,0,179,0,0
"Wisconsin","Marathon",1991,52,49,3,0,0,0,0,67,41,30,0,0,52,0,0
"Wisconsin","Milwaukee",1991,365,250,68,25,13,9,0,239,115,42,13,193,153,0,6
"Wisconsin","Outagamie",1991,175,142,27,6,0,0,0,119,74,36,0,0,175,0,0
"Wisconsin","Ozaukee",1991,209,144,40,15,8,2,0,228,105,41,0,5,204,0,0
"Wisconsin","Polk",1991,46,44,2,0,0,0,0,80,44,32,0,0,46,0,0
"Wisconsin","Racine",1991,365,295,40,18,10,2,0,223,90,32,188,0,177,0,0
"Wisconsin","Rock",1991,184,111,49,16,8,0,0,190,115,45,0,0,184,0,0
"Wisconsin","Sheboygan",1991,216,151,31,19,10,5,0,243,122,34,0,5,211,0,0
"Wisconsin","St. Croix",1991,234,204,29,1,0,0,0,108,58,30,71,0,163,0,0
"Wisconsin","Taylor",1991,359,319,37,3,0,0,0,115,51,33,0,0,359,0,0
"Wisconsin","Vernon",1991,288,244,35,9,0,0,0,147,64,38,0,0,273,0,15
"Wisconsin","Walworth",1991,270,181,44,32,12,1,0,201,119,43,0,0,270,0,0
"Wisconsin","Washington",1991,166,110,37,13,6,0,0,190,112,40,0,0,131,0,35
"Wisconsin","Waukesha",1991,365,300,42,18,5,0,0,182,80,28,137,0,171,0,57
"Wisconsin","Winnebago",1991,184,137,36,9,2,0,0,159,90,41,0,0,184,0,0
"Wyoming","Albany",1991,321,226,92,3,0,0,0,105,71,46,0,0,311,0,10
"Wyoming","Campbell",1991,60,51,9,0,0,0,0,67,53,23,0,0,0,0,60
"Wyoming","Fremont",1991,173,134,39,0,0,0,0,89,63,24,0,0,0,0,173
"Wyoming","Laramie",1991,77,76,1,0,0,0,0,52,28,18,0,0,0,0,77
"Wyoming","Natrona",1991,9,9,0,0,0,0,0,34,34,12,0,0,0,0,9
"Wyoming","Park",1991,117,115,2,0,0,0,0,80,32,20,0,0,0,0,117
"Wyoming","Sheridan",1991,190,129,60,1,0,0,0,122,63,36,0,0,0,0,190
"Wyoming","Sublette",1991,334,265,69,0,0,0,0,100,61,45,0,0,324,10,0
"Wyoming","Sweetwater",1991,201,182,18,1,0,0,0,102,50,24,0,0,0,0,201
"Wyoming","Teton",1991,321,304,17,0,0,0,0,67,46,39,0,0,291,9,21
