"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"North Carolina","Northampton",1995,209,126,62,18,3,0,0,166,101,46,0,0,209,0,0
"North Carolina","Onslow",1995,56,56,0,0,0,0,0,40,27,18,0,0,0,0,56
"North Carolina","Orange",1995,183,171,12,0,0,0,0,78,48,24,183,0,0,0,0
"North Carolina","Pasquotank",1995,59,59,0,0,0,0,0,31,27,15,0,0,0,0,59
"North Carolina","Person",1995,209,126,68,14,1,0,0,159,93,46,0,0,209,0,0
"North Carolina","Pitt",1995,233,153,61,18,1,0,0,156,93,44,0,0,209,0,24
"North Carolina","Robeson",1995,58,58,0,0,0,0,0,48,31,20,0,0,0,0,58
"North Carolina","Rockingham",1995,210,152,54,4,0,0,0,140,80,44,0,0,210,0,0
"North Carolina","Rowan",1995,229,111,76,30,11,1,0,205,133,51,2,0,203,0,24
"North Carolina","Swain",1995,213,173,40,0,0,0,0,100,58,42,0,0,202,0,11
"North Carolina","Wake",1995,365,223,85,43,14,0,0,185,115,44,160,0,203,0,2
"North Carolina","Watauga",1995,33,33,0,0,0,0,0,31,30,17,0,0,0,0,33
"North Carolina","Wayne",1995,61,61,0,0,0,0,0,38,28,18,0,0,0,0,61
"North Carolina","Wilson",1995,60,60,0,0,0,0,0,44,30,18,0,0,0,0,60
"North Carolina","Yancey",1995,170,40,77,39,14,0,0,200,143,80,0,0,170,0,0
"North Dakota","Burleigh",1995,59,59,0,0,0,0,0,33,28,14,0,0,0,0,59
"North Dakota","Cass",1995,161,160,1,0,0,0,0,51,33,23,0,55,63,0,43
"North Dakota","Grand Forks",1995,61,61,0,0,0,0,0,46,28,14,0,0,0,0,61
"North Dakota","McKenzie",1995,179,169,10,0,0,0,0,64,50,40,0,0,179,0,0
"North Dakota","Mercer",1995,365,356,8,1,0,0,0,103,44,26,0,193,170,0,2
"North Dakota","Oliver",1995,365,355,10,0,0,0,0,61,45,33,0,0,365,0,0
"North Dakota","Stark",1995,57,57,0,0,0,0,0,37,21,9,0,0,0,0,57
"North Dakota","Steele",1995,365,352,13,0,0,0,0,93,44,32,0,4,358,0,3
"North Dakota","Williams",1995,53,53,0,0,0,0,0,39,21,12,0,0,0,0,53
"Ohio","Adams",1995,305,301,3,1,0,0,0,103,27,11,21,284,0,0,0
"Ohio","Allen",1995,232,151,48,26,7,0,0,192,112,46,0,0,205,0,27
"Ohio","Ashtabula",1995,209,133,47,19,9,1,0,215,112,45,0,0,209,0,0
"Ohio","Athens",1995,59,59,0,0,0,0,0,46,31,17,0,0,0,0,59
"Ohio","Belmont",1995,63,57,6,0,0,0,0,69,50,28,0,0,0,0,63
"Ohio","Butler",1995,365,242,70,39,13,1,0,217,115,40,0,0,339,0,26
"Ohio","Clark",1995,214,103,65,37,8,1,0,208,126,51,0,0,214,0,0
"Ohio","Clermont",1995,204,113,54,19,17,1,0,215,133,49,0,0,204,0,0
"Ohio","Clinton",1995,205,97,62,33,12,1,0,205,133,51,0,0,205,0,0
"Ohio","Columbiana",1995,362,298,64,0,0,0,0,88,56,38,0,314,0,0,48
"Ohio","Crawford",1995,270,191,50,24,5,0,0,190,101,41,0,0,270,0,0
"Ohio","Cuyahoga",1995,365,201,127,29,8,0,0,190,101,47,16,135,91,0,123
"Ohio","Fayette",1995,266,167,64,31,4,0,0,169,108,44,0,0,266,0,0
"Ohio","Franklin",1995,365,277,60,22,5,1,0,203,90,35,68,0,188,0,109
"Ohio","Greene",1995,59,58,1,0,0,0,0,52,36,18,0,0,0,0,59
"Ohio","Hamilton",1995,365,234,93,22,14,2,0,216,105,42,7,185,148,0,25
"Ohio","Hancock",1995,61,61,0,0,0,0,0,44,38,28,0,0,0,0,61
"Ohio","Jefferson",1995,365,230,104,19,12,0,0,190,93,44,4,107,178,0,76
"Ohio","Knox",1995,206,130,56,15,5,0,0,197,100,46,0,0,206,0,0
"Ohio","Lake",1995,365,273,52,20,18,2,0,206,105,31,143,0,211,0,11
"Ohio","Lawrence",1995,239,148,58,26,7,0,0,172,112,44,0,0,212,0,27
"Ohio","Licking",1995,212,110,66,25,10,1,0,210,126,49,0,0,212,0,0
"Ohio","Logan",1995,207,112,69,20,6,0,0,197,108,49,0,0,207,0,0
"Ohio","Lorain",1995,286,217,51,15,3,0,0,187,80,32,0,0,194,0,92
"Ohio","Lucas",1995,365,281,58,17,9,0,0,197,87,33,44,0,202,0,119
"Ohio","Madison",1995,211,104,58,40,7,2,0,205,133,51,0,0,211,0,0
"Ohio","Mahoning",1995,285,203,54,18,9,1,0,208,100,35,0,0,201,0,84
"Ohio","Medina",1995,204,114,62,21,7,0,0,185,122,47,0,0,204,0,0
"Ohio","Miami",1995,214,135,58,18,3,0,0,187,100,45,0,0,214,0,0
"Ohio","Monroe",1995,60,58,2,0,0,0,0,52,45,22,0,0,0,0,60
"Ohio","Montgomery",1995,365,289,54,16,6,0,0,195,84,31,139,0,204,0,22
"Ohio","Noble",1995,317,197,77,28,13,2,0,222,119,39,0,0,306,0,11
"Ohio","Ottawa",1995,55,55,0,0,0,0,0,44,39,23,0,0,0,0,55
"Ohio","Portage",1995,210,126,59,18,6,1,0,202,105,45,0,0,210,0,0
"Ohio","Preble",1995,209,128,63,13,5,0,0,174,100,45,0,0,209,0,0
"Ohio","Richland",1995,174,171,3,0,0,0,0,56,39,21,0,0,0,0,174
"Ohio","Sandusky",1995,91,81,10,0,0,0,0,67,51,34,0,0,0,0,91
"Ohio","Scioto",1995,347,337,10,0,0,0,0,59,40,22,0,120,0,0,227
"Ohio","Seneca",1995,141,130,11,0,0,0,0,80,47,20,0,0,0,0,141
"Ohio","Stark",1995,365,251,76,25,13,0,0,200,101,35,40,0,206,0,119
"Ohio","Summit",1995,365,287,55,13,10,0,0,185,87,31,93,0,194,0,78
"Ohio","Trumbull",1995,290,191,65,25,9,0,0,192,108,42,0,0,213,0,77
"Ohio","Warren",1995,208,108,54,32,11,3,0,215,140,49,0,0,208,0,0
"Ohio","Washington",1995,206,111,67,18,10,0,0,185,119,49,0,0,206,0,0
"Ohio","Wyandot",1995,127,119,8,0,0,0,0,59,43,24,0,0,0,0,127
"Oklahoma","Carter",1995,55,53,2,0,0,0,0,54,44,18,0,0,0,0,55
"Oklahoma","Cleveland",1995,365,276,64,22,3,0,0,185,87,40,3,101,257,0,4
"Oklahoma","Comanche",1995,365,283,69,12,1,0,0,159,77,40,7,33,319,0,6
"Oklahoma","Kay",1995,53,52,1,0,0,0,0,53,38,19,0,0,0,0,53
"Oklahoma","Mayes",1995,57,54,3,0,0,0,0,52,40,22,0,0,0,0,57
"Oklahoma","McClain",1995,352,269,57,24,2,0,0,161,90,39,0,0,352,0,0
"Oklahoma","Muskogee",1995,283,277,5,1,0,0,0,125,32,17,0,236,0,0,47
"Oklahoma","Oklahoma",1995,365,234,90,34,7,0,0,195,105,44,47,62,252,0,4
"Oklahoma","Tulsa",1995,365,232,77,36,18,2,0,210,126,44,15,64,277,0,9
"Oklahoma","Woodward",1995,57,57,0,0,0,0,0,47,30,15,0,0,0,0,57
"Oregon","Clackamas",1995,187,166,15,5,1,0,0,166,54,32,0,0,152,0,35
"Oregon","Columbia",1995,143,137,5,0,1,0,0,159,45,30,0,0,143,0,0
"Oregon","Deschutes",1995,214,187,27,0,0,0,0,77,53,30,93,0,0,0,121
"Oregon","Douglas",1995,76,76,0,0,0,0,0,38,29,15,0,0,0,0,76
"Oregon","Jackson",1995,365,283,78,4,0,0,0,119,58,43,217,0,109,0,39
"Oregon","Josephine",1995,250,219,31,0,0,0,0,78,52,35,208,0,0,0,42
"Oregon","Klamath",1995,255,246,9,0,0,0,0,60,44,24,95,0,0,44,116
"Oregon","Lake",1995,216,195,21,0,0,0,0,75,50,20,0,0,0,0,216
"Oregon","Lane",1995,365,312,52,1,0,0,0,122,56,35,170,0,124,4,67
"Oregon","Marion",1995,280,245,32,3,0,0,0,105,52,33,181,0,99,0,0
"Oregon","Multnomah",1995,365,333,32,0,0,0,0,81,50,30,270,65,0,0,30
"Oregon","Umatilla",1995,211,197,14,0,0,0,0,67,45,22,0,0,0,0,211
"Oregon","Union",1995,173,162,11,0,0,0,0,84,41,23,0,0,0,0,173
"Pennsylvania","Adams",1995,355,249,59,32,15,0,0,200,112,39,0,0,355,0,0
"Pennsylvania","Allegheny",1995,365,173,143,29,11,9,0,221,115,51,3,154,119,0,89
"Pennsylvania","Beaver",1995,365,268,69,22,6,0,0,174,93,39,3,183,174,0,5
"Pennsylvania","Berks",1995,365,273,60,21,9,2,0,209,93,40,7,211,147,0,0
"Pennsylvania","Blair",1995,362,293,48,14,7,0,0,179,80,34,6,157,191,0,8
"Pennsylvania","Bucks",1995,361,249,65,25,15,7,0,219,119,41,9,195,153,0,4
"Pennsylvania","Cambria",1995,365,294,48,17,6,0,0,166,77,34,7,183,172,0,3
"Pennsylvania","Centre",1995,354,264,61,23,6,0,0,197,97,37,0,0,354,0,0
"Pennsylvania","Chester",1995,55,44,11,0,0,0,0,87,55,21,0,0,0,0,55
"Pennsylvania","Dauphin",1995,364,281,50,25,7,1,0,201,97,39,1,216,144,0,3
"Pennsylvania","Delaware",1995,356,254,69,19,10,4,0,206,100,41,0,194,148,0,14
"Pennsylvania","Elk",1995,263,197,47,16,3,0,0,156,87,40,0,0,263,0,0
"Pennsylvania","Erie",1995,357,276,55,19,6,1,0,208,84,37,13,168,164,0,12
"Pennsylvania","Lackawanna",1995,365,280,52,23,10,0,0,197,87,39,5,195,160,0,5
"Pennsylvania","Lancaster",1995,358,267,51,24,14,2,0,209,108,38,8,153,177,0,20
"Pennsylvania","Lawrence",1995,364,272,76,13,3,0,0,187,71,38,11,159,143,0,51
"Pennsylvania","Lehigh",1995,365,282,59,18,6,0,0,195,87,38,17,195,152,0,1
"Pennsylvania","Luzerne",1995,365,290,43,25,7,0,0,177,97,36,6,153,197,0,9
"Pennsylvania","Lycoming",1995,233,196,29,8,0,0,0,143,58,35,0,0,203,0,30
"Pennsylvania","Mercer",1995,313,219,57,27,10,0,0,192,108,40,0,0,300,0,13
"Pennsylvania","Montgomery",1995,308,208,69,19,11,1,0,209,101,43,9,140,158,0,1
"Pennsylvania","Northampton",1995,362,259,64,23,13,3,0,207,108,42,9,207,137,0,9
"Pennsylvania","Perry",1995,362,301,40,18,3,0,0,169,77,31,0,145,205,0,12
"Pennsylvania","Philadelphia",1995,365,156,144,45,12,8,0,243,122,57,8,222,102,0,33
"Pennsylvania","Schuylkill",1995,362,362,0,0,0,0,0,35,13,8,362,0,0,0,0
"Pennsylvania","Somerset",1995,268,172,65,24,7,0,0,187,108,44,0,0,268,0,0
"Pennsylvania","Washington",1995,365,264,61,22,18,0,0,197,108,39,0,186,178,0,1
"Pennsylvania","Westmoreland",1995,218,162,34,15,6,1,0,202,101,36,0,0,193,0,25
"Pennsylvania","York",1995,364,277,61,21,5,0,0,164,80,39,6,223,133,0,2
"Puerto Rico","Barceloneta",1995,55,53,2,0,0,0,0,56,27,18,0,0,0,0,55
"Puerto Rico","Bayamon",1995,53,52,1,0,0,0,0,53,28,15,0,0,0,0,53
"Puerto Rico","Carolina",1995,44,44,0,0,0,0,0,49,29,19,0,0,0,0,44
"Puerto Rico","Catano",1995,60,58,2,0,0,0,0,55,35,19,0,0,0,0,60
"Puerto Rico","Fajardo",1995,48,47,1,0,0,0,0,55,33,17,0,0,0,0,48
"Puerto Rico","Guayama",1995,111,106,5,0,0,0,0,77,40,19,0,0,0,0,111
"Puerto Rico","Guaynabo",1995,358,341,17,0,0,0,0,85,41,27,0,0,0,0,358
"Puerto Rico","Manati",1995,52,51,1,0,0,0,0,53,31,18,0,0,0,0,52
"Puerto Rico","Ponce",1995,56,54,2,0,0,0,0,55,31,20,0,0,0,0,56
"Puerto Rico","Rio Grande",1995,58,58,0,0,0,0,0,41,25,13,0,0,0,0,58
"Puerto Rico","San Juan",1995,365,286,79,0,0,0,0,78,55,42,328,0,0,0,37
"Rhode Island","Kent",1995,230,187,24,10,5,4,0,236,93,39,0,6,201,0,23
"Rhode Island","Providence",1995,365,304,42,12,5,2,0,215,67,39,49,160,145,0,11
"South Carolina","Abbeville",1995,235,144,78,11,2,0,0,156,90,44,0,0,235,0,0
"South Carolina","Aiken",1995,355,306,44,5,0,0,0,140,61,29,0,115,230,0,10
"South Carolina","Anderson",1995,342,240,69,28,4,1,0,203,97,38,0,0,335,0,7
"South Carolina","Barnwell",1995,323,290,31,2,0,0,0,119,51,19,0,136,160,0,27
"South Carolina","Berkeley",1995,360,325,30,5,0,0,0,136,50,32,0,0,360,0,0
"South Carolina","Charleston",1995,365,304,56,4,1,0,0,161,57,35,12,95,173,69,16
"South Carolina","Cherokee",1995,244,142,78,23,1,0,0,177,100,47,0,0,244,0,0
"South Carolina","Chester",1995,242,129,84,23,5,1,0,204,105,50,0,0,242,0,0
"South Carolina","Colleton",1995,314,248,62,4,0,0,0,143,64,37,0,0,314,0,0
"South Carolina","Darlington",1995,337,251,82,4,0,0,0,147,77,35,0,0,337,0,0
"South Carolina","Edgefield",1995,353,276,67,10,0,0,0,129,84,37,0,0,353,0,0
"South Carolina","Fairfield",1995,58,57,1,0,0,0,0,52,31,19,0,0,0,0,58
"South Carolina","Georgetown",1995,341,312,29,0,0,0,0,66,48,29,0,0,0,0,341
"South Carolina","Greenville",1995,365,293,72,0,0,0,0,74,55,38,14,153,0,0,198
"South Carolina","Lexington",1995,316,235,81,0,0,0,0,97,60,35,0,0,0,0,316
"South Carolina","Oconee",1995,351,262,80,8,1,0,0,151,77,41,0,0,351,0,0
"South Carolina","Pickens",1995,232,127,79,23,3,0,0,182,105,49,0,0,232,0,0
"South Carolina","Richland",1995,365,224,116,22,3,0,0,169,93,44,10,60,218,0,77
"South Carolina","Spartanburg",1995,339,238,71,26,4,0,0,195,100,37,0,0,328,0,11
"South Carolina","Union",1995,330,264,60,5,1,0,0,164,67,33,0,0,330,0,0
"South Carolina","Williamsburg",1995,230,165,61,4,0,0,0,101,77,40,0,0,230,0,0
"South Carolina","York",1995,257,171,64,18,3,1,0,203,93,44,0,0,238,0,19
"South Dakota","Brookings",1995,61,59,2,0,0,0,0,56,37,19,0,0,0,0,61
"South Dakota","Jackson",1995,103,100,3,0,0,0,0,54,29,15,0,0,0,103,0
"South Dakota","Minnehaha",1995,61,60,1,0,0,0,0,52,38,19,0,0,0,0,61
"South Dakota","Pennington",1995,364,287,77,0,0,0,0,99,57,34,0,0,0,0,364
"Tennessee","Anderson",1995,194,79,69,35,11,0,0,187,140,58,0,0,194,0,0
"Tennessee","Benton",1995,12,12,0,0,0,0,0,25,22,19,0,0,0,0,12
"Tennessee","Blount",1995,355,182,105,50,15,3,0,216,126,50,0,0,333,20,2
"Tennessee","Bradley",1995,362,354,8,0,0,0,0,77,39,26,0,312,31,0,19
"Tennessee","Claiborne",1995,265,154,81,27,3,0,0,179,101,47,0,0,265,0,0
"Tennessee","Coffee",1995,275,191,76,8,0,0,0,140,87,42,0,27,244,0,4
"Tennessee","Davidson",1995,365,231,93,30,11,0,0,187,105,44,52,50,248,0,15
"Tennessee","DeKalb",1995,271,158,95,18,0,0,0,147,93,46,0,0,271,0,0
"Tennessee","Dickson",1995,358,220,92,37,9,0,0,179,112,44,0,37,318,0,3
"Tennessee","Dyer",1995,200,128,55,14,3,0,0,174,93,46,0,0,200,0,0
"Tennessee","Giles",1995,4,4,0,0,0,0,0,21,21,21,0,0,0,0,4
"Tennessee","Hamblen",1995,16,16,0,0,0,0,0,39,33,26,0,2,14,0,0
"Tennessee","Hamilton",1995,365,250,77,30,7,1,0,202,101,40,0,0,351,0,14
"Tennessee","Haywood",1995,181,97,66,17,1,0,0,164,100,50,0,0,181,0,0
"Tennessee","Henry",1995,55,47,7,0,0,1,0,210,52,27,0,0,0,0,55
"Tennessee","Jefferson",1995,213,56,79,53,23,2,0,212,151,84,0,0,213,0,0
"Tennessee","Knox",1995,365,262,70,22,10,1,0,202,93,37,140,0,197,0,28
"Tennessee","Loudon",1995,61,61,0,0,0,0,0,33,28,21,7,51,0,0,3
"Tennessee","Madison",1995,159,139,19,1,0,0,0,112,55,34,0,71,47,0,41
"Tennessee","Maury",1995,64,61,3,0,0,0,0,55,41,26,0,0,0,0,64
"Tennessee","McMinn",1995,352,343,9,0,0,0,0,62,38,23,0,298,0,0,54
"Tennessee","Montgomery",1995,362,356,6,0,0,0,0,58,32,20,82,209,0,0,71
"Tennessee","Putnam",1995,151,127,20,4,0,0,0,147,71,34,0,0,128,0,23
"Tennessee","Roane",1995,64,61,3,0,0,0,0,57,44,27,0,0,0,0,64
"Tennessee","Rutherford",1995,179,139,35,5,0,0,0,136,71,42,0,0,179,0,0
"Tennessee","Sevier",1995,264,85,102,62,14,1,0,203,129,74,0,0,264,0,0
"Tennessee","Shelby",1995,365,209,108,33,12,3,0,205,119,48,42,158,158,0,7
"Tennessee","Sullivan",1995,365,227,98,30,10,0,0,192,101,44,8,151,183,0,23
"Tennessee","Sumner",1995,214,87,73,37,16,1,0,203,143,64,0,0,214,0,0
"Tennessee","Union",1995,60,52,8,0,0,0,0,57,53,31,0,0,0,0,60
"Tennessee","Washington",1995,59,57,2,0,0,0,0,53,35,22,0,0,0,0,59
"Tennessee","Williamson",1995,214,102,71,35,6,0,0,200,115,51,0,0,214,0,0
"Tennessee","Wilson",1995,213,112,79,17,5,0,0,179,101,50,0,0,213,0,0
"Texas","Bell",1995,58,57,1,0,0,0,0,52,29,13,0,0,0,0,58
"Texas","Bexar",1995,365,266,52,33,13,1,0,203,115,40,40,0,320,0,5
"Texas","Brazoria",1995,294,214,41,25,9,5,0,239,108,33,0,0,294,0,0
"Texas","Brewster",1995,293,255,37,1,0,0,0,101,54,38,0,0,259,34,0
"Texas","Cameron",1995,356,329,24,3,0,0,0,119,48,30,58,0,273,0,25
"Texas","Carson",1995,29,28,1,0,0,0,0,59,42,16,0,0,0,0,29
"Texas","Collin",1995,316,201,58,39,14,4,0,209,126,42,0,0,306,0,10
"Texas","Culberson",1995,95,94,1,0,0,0,0,51,38,20,0,0,0,95,0
"Texas","Dallas",1995,365,229,88,23,19,6,0,221,129,45,10,145,201,0,9
"Texas","Denton",1995,364,224,72,30,29,9,0,214,151,44,0,0,364,0,0
"Texas","Ector",1995,15,14,1,0,0,0,0,54,35,15,0,0,0,0,15
"Texas","El Paso",1995,365,121,221,18,5,0,0,200,93,59,53,153,140,0,19
"Texas","Ellis",1995,61,59,2,0,0,0,0,65,39,21,0,0,0,0,61
"Texas","Galveston",1995,320,220,47,27,16,10,0,251,133,37,0,0,301,0,19
"Texas","Gregg",1995,344,202,74,42,24,2,0,205,133,45,0,0,344,0,0
"Texas","Harris",1995,365,166,100,33,31,35,0,254,200,54,4,164,189,0,8
"Texas","Jefferson",1995,365,256,48,32,26,3,0,213,133,38,1,40,322,0,2
"Texas","Lubbock",1995,246,218,20,3,2,1,2,498,54,19,0,0,0,0,246
"Texas","Nueces",1995,358,270,57,23,8,0,0,192,97,40,0,0,348,0,10
"Texas","Orange",1995,357,264,51,36,6,0,0,177,108,38,0,40,317,0,0
"Texas","Potter",1995,53,53,0,0,0,0,0,34,25,14,0,0,0,0,53
"Texas","Smith",1995,337,213,76,36,12,0,0,187,122,44,0,0,330,0,7
"Texas","Tarrant",1995,365,212,86,41,18,8,0,219,133,47,8,98,259,0,0
"Texas","Travis",1995,365,253,64,38,10,0,0,179,108,42,6,122,234,0,3
"Texas","Victoria",1995,277,219,35,17,6,0,0,174,93,36,0,0,277,0,0
"Texas","Webb",1995,36,34,2,0,0,0,0,55,48,26,0,0,0,0,36
"Texas","Wichita",1995,59,57,2,0,0,0,0,52,31,16,0,0,0,0,59
"Utah","Cache",1995,201,180,21,0,0,0,0,84,51,38,56,0,100,0,45
"Utah","Davis",1995,350,258,80,9,3,0,0,185,71,43,7,201,136,0,6
"Utah","Garfield",1995,101,101,0,0,0,0,0,30,20,11,0,0,0,101,0
"Utah","Grand",1995,59,56,3,0,0,0,0,81,45,21,0,0,0,0,59
"Utah","Iron",1995,57,57,0,0,0,0,0,43,25,17,0,0,0,0,57
"Utah","Salt Lake",1995,365,194,154,13,4,0,0,187,81,49,69,23,136,0,137
"Utah","San Juan",1995,307,248,57,2,0,0,0,133,61,44,0,0,286,21,0
"Utah","Tooele",1995,61,60,1,0,0,0,0,51,35,19,0,0,0,0,61
"Utah","Utah",1995,365,197,161,7,0,0,0,136,75,50,111,81,139,2,32
"Utah","Washington",1995,145,108,37,0,0,0,0,90,64,43,38,0,68,0,39
"Utah","Weber",1995,365,226,130,8,1,0,0,151,74,47,63,160,127,0,15
"Vermont","Bennington",1995,262,211,41,10,0,0,0,150,67,36,0,0,200,39,23
"Vermont","Chittenden",1995,365,314,43,8,0,0,0,133,64,35,5,162,186,8,4
"Vermont","Rutland",1995,365,359,6,0,0,0,0,67,37,25,5,343,0,0,17
"Vermont","Washington",1995,58,58,0,0,0,0,0,43,27,16,0,0,0,0,58
"Vermont","Windham",1995,58,58,0,0,0,0,0,42,32,16,0,0,0,0,58
"Virgin Islands","St John",1995,56,52,4,0,0,0,0,64,49,23,0,0,0,56,0
"Virgin Islands","St Thomas",1995,2,2,0,0,0,0,0,47,47,47,0,0,0,0,2
"Virginia","Alexandria City",1995,365,238,105,14,7,1,0,208,87,43,2,265,98,0,0
"Virginia","Arlington",1995,365,238,88,24,14,1,0,213,101,41,9,245,111,0,0
"Virginia","Bristol City",1995,58,56,2,0,0,0,0,55,37,22,0,0,0,0,58
"Virginia","Caroline",1995,359,273,61,23,2,0,0,164,87,30,0,161,198,0,0
"Virginia","Carroll",1995,60,59,1,0,0,0,0,51,33,17,0,0,0,0,60
"Virginia","Charles",1995,365,259,79,21,6,0,0,169,90,41,0,179,186,0,0
"Virginia","Charlottesville City",1995,61,60,1,0,0,0,0,52,38,19,0,0,0,0,61
"Virginia","Chesapeake City",1995,59,59,0,0,0,0,0,37,33,18,0,0,0,0,59
"Virginia","Chesterfield",1995,233,152,58,17,6,0,0,192,100,45,0,0,210,0,23
"Virginia","Covington City",1995,47,47,0,0,0,0,0,48,39,21,0,0,0,0,47
"Virginia","Culpeper",1995,60,60,0,0,0,0,0,49,32,17,0,0,0,0,60
"Virginia","Fairfax",1995,365,226,91,26,18,4,0,218,119,45,3,210,152,0,0
"Virginia","Fauquier",1995,194,113,59,21,1,0,0,151,105,47,0,0,194,0,0
"Virginia","Frederick",1995,213,126,61,23,3,0,0,166,108,47,0,0,213,0,0
"Virginia","Fredericksburg City",1995,59,59,0,0,0,0,0,49,33,18,0,0,0,0,59
"Virginia","Giles",1995,243,133,76,33,1,0,0,172,108,48,0,0,243,0,0
"Virginia","Hampton City",1995,238,161,51,25,1,0,0,151,101,44,0,0,214,0,24
"Virginia","Hanover",1995,214,121,57,25,10,1,0,203,122,49,0,0,214,0,0
"Virginia","Henrico",1995,236,151,57,23,4,1,0,201,105,44,0,0,214,0,22
"Virginia","Henry",1995,213,126,67,19,1,0,0,169,100,47,0,0,213,0,0
"Virginia","Isle of Wight",1995,18,18,0,0,0,0,0,25,24,14,0,0,0,0,18
"Virginia","King William",1995,61,61,0,0,0,0,0,43,32,14,0,0,0,0,61
"Virginia","Loudoun",1995,59,59,0,0,0,0,0,43,31,14,0,0,0,0,59
"Virginia","Lynchburg City",1995,59,58,1,0,0,0,0,51,45,20,0,0,0,0,59
"Virginia","Madison",1995,341,201,89,44,7,0,0,169,112,44,0,0,319,22,0
"Virginia","Martinsville City",1995,59,56,3,0,0,0,0,57,35,18,0,0,0,0,59
"Virginia","Newport News City",1995,365,365,0,0,0,0,0,39,18,10,365,0,0,0,0
"Virginia","Norfolk City",1995,365,319,46,0,0,0,0,86,53,33,22,337,0,0,6
"Virginia","Northumberland",1995,59,59,0,0,0,0,0,42,31,13,0,0,0,0,59
"Virginia","Prince Edward",1995,267,176,72,16,3,0,0,172,93,43,0,0,267,0,0
"Virginia","Prince William",1995,365,267,67,22,8,1,0,208,97,33,0,164,200,0,1
"Virginia","Richmond City",1995,365,305,59,1,0,0,0,107,55,38,6,353,0,0,6
"Virginia","Roanoke",1995,363,263,75,24,1,0,0,154,87,36,0,167,196,0,0
"Virginia","Roanoke City",1995,355,339,16,0,0,0,0,72,39,14,300,0,0,0,55
"Virginia","Rockbridge",1995,98,44,52,2,0,0,0,139,79,55,0,0,0,98,0
"Virginia","Smyth",1995,60,58,2,0,0,0,0,57,33,19,0,0,0,0,60
"Virginia","Stafford",1995,194,100,59,28,7,0,0,185,119,50,0,0,194,0,0
"Virginia","Suffolk City",1995,238,134,73,25,6,0,0,200,112,47,0,0,214,0,24
"Virginia","Tazewell",1995,60,60,0,0,0,0,0,44,37,19,0,0,0,0,60
"Virginia","Warren",1995,60,60,0,0,0,0,0,45,37,19,0,0,0,0,60
"Virginia","Winchester City",1995,59,59,0,0,0,0,0,46,36,19,0,0,0,0,59
"Virginia","Wise",1995,61,60,1,0,0,0,0,52,35,19,0,0,0,0,61
"Virginia","Wythe",1995,211,111,83,16,1,0,0,161,100,50,0,0,211,0,0
"Virginia","York",1995,15,15,0,0,0,0,0,27,25,18,0,0,0,0,15
"Washington","Adams",1995,25,25,0,0,0,0,0,31,31,15,0,0,0,0,25
"Washington","Asotin",1995,58,54,4,0,0,0,0,69,48,25,0,0,0,0,58
"Washington","Benton",1995,313,310,3,0,0,0,0,78,31,14,0,0,0,0,313
"Washington","Chelan",1995,78,73,5,0,0,0,0,58,45,19,0,0,0,0,78
"Washington","Clallam",1995,353,351,2,0,0,0,0,80,36,25,0,0,334,0,19
"Washington","Clark",1995,365,329,34,0,2,0,0,169,50,33,254,0,109,0,2
"Washington","Cowlitz",1995,61,60,1,0,0,0,0,55,31,20,0,0,0,0,61
"Washington","Grays Harbor",1995,6,6,0,0,0,0,0,26,26,17,0,0,0,0,6
"Washington","King",1995,365,287,71,7,0,0,0,143,62,40,207,50,83,0,25
"Washington","Kitsap",1995,364,361,3,0,0,0,0,60,34,19,341,0,0,0,23
"Washington","Kittitas",1995,102,101,1,0,0,0,0,52,27,12,0,0,0,93,9
"Washington","Klickitat",1995,227,203,22,2,0,0,0,115,51,36,0,0,203,24,0
"Washington","Lewis",1995,59,59,0,0,0,0,0,46,38,28,0,0,59,0,0
"Washington","Pierce",1995,365,302,58,5,0,0,0,129,57,34,75,0,224,7,59
"Washington","Snohomish",1995,365,325,39,1,0,0,0,105,51,36,256,0,90,0,19
"Washington","Spokane",1995,365,188,172,4,1,0,0,161,69,50,203,0,117,0,45
"Washington","Thurston",1995,365,348,17,0,0,0,0,66,37,18,330,0,0,0,35
"Washington","Walla Walla",1995,67,58,9,0,0,0,0,75,53,21,0,0,0,0,67
"Washington","Whatcom",1995,235,231,4,0,0,0,0,100,42,31,0,0,211,0,24
"Washington","Yakima",1995,365,322,43,0,0,0,0,77,52,31,331,0,0,0,34
"West Virginia","Brooke",1995,365,303,61,1,0,0,0,116,54,30,6,0,0,0,359
"West Virginia","Cabell",1995,211,119,52,32,7,1,0,207,126,48,0,0,211,0,0
"West Virginia","Fayette",1995,59,57,2,0,0,0,0,54,41,23,0,0,0,0,59
"West Virginia","Gilmer",1995,269,189,67,13,0,0,0,143,87,41,0,0,269,0,0
"West Virginia","Greenbrier",1995,363,243,91,26,3,0,0,172,93,37,0,152,211,0,0
"West Virginia","Hancock",1995,365,236,97,26,6,0,0,187,90,43,22,0,137,0,206
"West Virginia","Kanawha",1995,365,289,56,14,6,0,0,197,80,35,17,176,168,0,4
"West Virginia","Monongalia",1995,30,28,2,0,0,0,0,60,46,20,0,0,0,0,30
