"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"New Mexico","Chaves",2002,124,111,13,0,0,0,0,66,51,25,0,0,0,120,4
"New Mexico","Dona Ana",2002,365,132,190,37,6,0,0,178,105,59,1,20,194,149,1
"New Mexico","Eddy",2002,365,272,81,12,0,0,0,140,73,42,0,30,293,42,0
"New Mexico","Grant",2002,137,128,9,0,0,0,0,93,46,22,0,0,0,100,37
"New Mexico","Hidalgo",2002,13,13,0,0,0,0,0,46,23,6,0,0,0,0,13
"New Mexico","Lea",2002,118,107,11,0,0,0,0,71,49,25,0,0,0,109,9
"New Mexico","Lincoln",2002,111,109,2,0,0,0,0,78,30,13,0,0,0,111,0
"New Mexico","Los Alamos",2002,115,115,0,0,0,0,0,38,24,13,0,0,0,115,0
"New Mexico","Luna",2002,59,58,1,0,0,0,0,57,31,15,0,0,0,0,59
"New Mexico","Rio Arriba",2002,96,96,0,0,0,0,0,32,23,11,0,0,0,96,0
"New Mexico","San Juan",2002,365,221,125,19,0,0,0,133,93,47,0,41,308,16,0
"New Mexico","Sandoval",2002,365,208,140,17,0,0,0,140,90,48,0,5,339,21,0
"New Mexico","Santa Fe",2002,359,355,4,0,0,0,0,65,22,9,227,0,0,113,19
"New Mexico","Socorro",2002,108,107,1,0,0,0,0,59,26,15,0,0,0,108,0
"New Mexico","Taos",2002,319,310,8,1,0,0,0,114,37,19,0,0,0,293,26
"New Mexico","Valencia",2002,354,274,78,2,0,0,0,105,67,43,0,0,354,0,0
"New York","Albany",2002,365,281,62,15,6,1,0,201,82,36,15,0,295,55,0
"New York","Bronx",2002,365,156,180,21,8,0,0,200,95,54,0,116,54,195,0
"New York","Broome",2002,110,73,32,5,0,0,0,130,75,40,0,0,0,110,0
"New York","Chautauqua",2002,364,251,72,19,21,1,0,206,105,40,0,0,323,41,0
"New York","Chemung",2002,350,277,49,20,4,0,0,177,84,36,0,0,350,0,0
"New York","Columbia",2002,29,27,2,0,0,0,0,58,48,12,0,0,0,0,29
"New York","Dutchess",2002,312,230,63,10,5,4,0,234,75,37,0,0,249,63,0
"New York","Erie",2002,365,232,93,19,18,3,0,208,112,44,0,117,182,66,0
"New York","Essex",2002,365,264,68,20,12,1,0,202,97,42,0,0,335,30,0
"New York","Franklin",2002,357,355,2,0,0,0,0,58,20,9,0,0,0,0,357
"New York","Hamilton",2002,356,306,35,12,3,0,0,169,61,35,0,0,356,0,0
"New York","Herkimer",2002,353,319,25,8,1,0,0,159,49,35,0,0,352,0,1
"New York","Jefferson",2002,230,153,50,14,10,3,0,209,112,45,0,0,230,0,0
"New York","Kings",2002,365,295,67,2,1,0,0,167,62,19,239,0,0,126,0
"New York","Madison",2002,340,272,47,18,3,0,0,172,77,37,0,0,340,0,0
"New York","Monroe",2002,365,267,72,14,11,1,0,202,80,36,14,0,282,69,0
"New York","Nassau",2002,359,284,73,1,1,0,0,164,60,37,0,273,0,86,0
"New York","New York",2002,365,201,155,8,1,0,0,165,78,48,3,270,0,74,18
"New York","Niagara",2002,365,266,74,9,16,0,0,192,90,38,38,0,267,59,1
"New York","Oneida",2002,290,205,69,10,6,0,0,179,87,40,0,0,220,70,0
"New York","Onondaga",2002,365,280,59,18,8,0,0,182,80,35,18,0,277,70,0
"New York","Orange",2002,250,182,56,8,3,1,0,213,84,42,0,0,177,73,0
"New York","Oswego",2002,35,35,0,0,0,0,0,38,34,28,0,0,35,0,0
"New York","Putnam",2002,198,119,44,17,15,3,0,213,143,45,0,0,198,0,0
"New York","Queens",2002,365,185,152,21,7,0,0,182,93,50,0,145,72,148,0
"New York","Rensselaer",2002,353,281,39,19,11,3,0,208,97,36,0,0,353,0,0
"New York","Richmond",2002,265,150,72,25,16,2,0,206,136,44,0,0,180,84,1
"New York","Saratoga",2002,267,222,30,9,6,0,0,192,77,35,0,0,267,0,0
"New York","Schenectady",2002,365,288,60,13,4,0,0,200,71,33,35,0,270,60,0
"New York","St. Lawrence",2002,88,68,17,2,1,0,0,153,68,28,0,0,0,88,0
"New York","Steuben",2002,343,246,89,8,0,0,0,147,69,35,0,0,0,343,0
"New York","Suffolk",2002,365,260,60,28,12,5,0,224,105,42,0,109,208,48,0
"New York","Tompkins",2002,361,278,60,17,6,0,0,192,87,37,0,0,312,49,0
"New York","Ulster",2002,361,291,51,18,1,0,0,159,77,38,0,0,359,0,2
"New York","Wayne",2002,289,241,29,10,9,0,0,192,71,34,0,0,289,0,0
"New York","Westchester",2002,350,261,54,19,14,2,0,216,101,36,0,0,281,69,0
"North Carolina","Alamance",2002,116,57,59,0,0,0,0,98,74,51,0,0,0,116,0
"North Carolina","Alexander",2002,214,102,60,35,17,0,0,195,143,54,0,0,214,0,0
"North Carolina","Avery",2002,359,240,89,24,6,0,0,164,90,45,0,0,342,17,0
"North Carolina","Buncombe",2002,260,144,83,27,6,0,0,179,108,48,0,0,172,88,0
"North Carolina","Cabarrus",2002,122,57,65,0,0,0,0,99,75,52,0,0,0,122,0
"North Carolina","Caldwell",2002,214,114,66,25,9,0,0,185,126,49,0,0,214,0,0
"North Carolina","Carteret",2002,364,304,54,5,1,0,0,161,64,38,0,0,364,0,0
"North Carolina","Caswell",2002,260,126,97,23,13,1,0,208,122,51,0,0,188,72,0
"North Carolina","Catawba",2002,120,50,68,2,0,0,0,114,83,57,0,0,0,119,1
"North Carolina","Chatham",2002,261,126,92,31,12,0,0,197,122,51,0,0,191,70,0
"North Carolina","Cumberland",2002,365,214,99,36,15,1,0,203,122,44,103,0,193,69,0
"North Carolina","Davidson",2002,115,45,68,2,0,0,0,121,78,55,0,0,0,110,5
"North Carolina","Davie",2002,213,95,74,23,20,1,0,207,150,58,0,0,213,0,0
"North Carolina","Duplin",2002,261,148,89,21,3,0,0,174,93,48,0,0,192,69,0
"North Carolina","Durham",2002,349,156,149,28,16,0,0,195,119,54,0,0,149,198,2
"North Carolina","Edgecombe",2002,265,129,92,29,14,1,0,204,122,51,0,0,195,68,2
"North Carolina","Forsyth",2002,365,142,181,25,15,2,0,208,112,56,2,28,129,206,0
"North Carolina","Franklin",2002,211,103,66,26,15,1,0,207,133,51,0,0,211,0,0
"North Carolina","Gaston",2002,121,57,63,1,0,0,0,117,76,52,0,0,0,121,0
"North Carolina","Granville",2002,209,101,66,27,14,1,0,202,133,51,0,0,209,0,0
"North Carolina","Guilford",2002,365,163,152,32,16,2,0,210,119,54,5,0,142,218,0
"North Carolina","Haywood",2002,264,98,104,46,16,0,0,185,133,58,0,0,202,61,1
"North Carolina","Henderson",2002,60,59,1,0,0,0,0,51,33,20,0,0,0,0,60
"North Carolina","Hyde",2002,115,94,21,0,0,0,0,80,54,30,0,0,0,115,0
"North Carolina","Jackson",2002,216,94,92,26,4,0,0,169,112,54,0,0,142,74,0
"North Carolina","Johnston",2002,212,100,69,25,17,1,0,207,136,54,0,0,212,0,0
"North Carolina","Lenoir",2002,260,156,81,20,3,0,0,174,97,46,0,0,182,78,0
"North Carolina","Lincoln",2002,214,114,57,23,20,0,0,179,147,50,0,0,214,0,0
"North Carolina","Macon",2002,362,303,51,8,0,0,0,115,61,36,0,0,362,0,0
"North Carolina","Martin",2002,211,122,66,17,6,0,0,172,105,47,0,0,211,0,0
"North Carolina","McDowell",2002,120,57,62,1,0,0,0,108,78,52,0,0,0,117,3
"North Carolina","Mecklenburg",2002,364,118,193,28,20,5,0,215,129,58,1,20,131,212,0
"North Carolina","Mitchell",2002,120,54,65,1,0,0,0,107,74,52,0,0,0,119,1
"North Carolina","Montgomery",2002,362,238,97,20,7,0,0,187,87,42,0,0,304,58,0
"North Carolina","New Hanover",2002,362,269,77,15,1,0,0,156,77,36,101,0,193,68,0
"North Carolina","Northampton",2002,211,119,57,23,12,0,0,190,122,47,0,0,211,0,0
"North Carolina","Onslow",2002,120,81,39,0,0,0,0,87,63,41,0,0,0,117,3
"North Carolina","Orange",2002,118,62,56,0,0,0,0,98,70,49,0,0,0,118,0
"North Carolina","Pasquotank",2002,119,78,40,1,0,0,0,119,64,42,0,0,0,116,3
"North Carolina","Person",2002,214,105,62,32,13,2,0,209,129,51,0,0,214,0,0
"North Carolina","Pitt",2002,263,145,88,18,12,0,0,177,108,48,0,0,188,75,0
"North Carolina","Randolph",2002,214,120,57,29,8,0,0,179,122,49,0,0,214,0,0
"North Carolina","Robeson",2002,120,66,53,1,0,0,0,105,68,49,0,0,0,120,0
"North Carolina","Rockingham",2002,214,101,66,34,10,3,0,210,129,51,0,0,214,0,0
"North Carolina","Rowan",2002,214,80,71,34,23,6,0,214,164,64,0,0,214,0,0
"North Carolina","Swain",2002,260,166,84,10,0,0,0,147,84,45,0,0,174,84,2
"North Carolina","Union",2002,214,100,65,34,13,2,0,212,143,54,0,0,214,0,0
"North Carolina","Wake",2002,365,150,154,38,17,6,0,205,129,54,2,0,182,180,1
"North Carolina","Watauga",2002,118,72,46,0,0,0,0,99,71,41,0,0,0,118,0
"North Carolina","Wayne",2002,122,61,60,1,0,0,0,126,69,51,0,0,0,120,2
"North Carolina","Yancey",2002,203,89,77,31,6,0,0,174,133,58,0,0,203,0,0
"North Dakota","Billings",2002,365,342,23,0,0,0,0,90,48,35,0,0,362,3,0
"North Dakota","Burke",2002,364,360,4,0,0,0,0,64,27,8,0,246,0,111,7
"North Dakota","Burleigh",2002,120,108,12,0,0,0,0,64,51,25,0,0,0,111,9
"North Dakota","Cass",2002,358,323,35,0,0,0,0,98,50,33,0,43,263,49,3
"North Dakota","Dunn",2002,365,356,9,0,0,0,0,74,46,34,0,0,365,0,0
"North Dakota","McKenzie",2002,365,340,25,0,0,0,0,77,49,36,0,0,358,7,0
"North Dakota","McLean",2002,58,58,0,0,0,0,0,24,14,6,0,0,0,0,58
"North Dakota","Mercer",2002,365,341,24,0,0,0,0,93,48,33,0,4,350,11,0
"North Dakota","Oliver",2002,365,358,7,0,0,0,0,71,44,31,0,4,361,0,0
"Ohio","Allen",2002,232,149,48,24,11,0,0,200,122,45,0,0,211,0,21
"Ohio","Ashtabula",2002,214,126,46,17,22,3,0,203,156,45,0,0,214,0,0
"Ohio","Athens",2002,112,66,45,1,0,0,0,104,71,46,0,0,0,110,2
"Ohio","Belmont",2002,56,56,0,0,0,0,0,49,33,20,0,0,0,0,56
"Ohio","Butler",2002,365,105,209,30,19,2,0,208,119,59,0,0,138,227,0
"Ohio","Clark",2002,263,116,90,35,21,1,0,214,136,55,0,0,187,76,0
"Ohio","Clermont",2002,211,113,58,28,11,1,0,208,129,49,0,0,211,0,0
"Ohio","Clinton",2002,207,103,56,32,15,1,0,207,143,51,0,0,207,0,0
"Ohio","Columbiana",2002,18,17,1,0,0,0,0,68,35,25,0,0,0,0,18
"Ohio","Crawford",2002,363,266,53,26,18,0,0,182,105,36,0,0,363,0,0
"Ohio","Cuyahoga",2002,365,100,229,13,22,1,0,202,99,62,0,22,69,265,9
"Ohio","Delaware",2002,213,116,53,27,17,0,0,200,136,48,0,0,213,0,0
"Ohio","Fayette",2002,356,261,58,27,10,0,0,190,101,36,0,0,356,0,0
"Ohio","Franklin",2002,365,100,208,30,26,1,0,214,129,61,0,0,132,231,2
"Ohio","Gallia",2002,49,27,21,1,0,0,0,132,85,46,0,0,0,49,0
"Ohio","Geauga",2002,213,107,59,21,17,9,0,218,161,50,0,0,213,0,0
"Ohio","Greene",2002,239,139,64,24,12,0,0,190,122,46,0,0,214,0,25
"Ohio","Hamilton",2002,365,77,240,28,18,2,0,213,122,61,0,19,89,257,0
"Ohio","Hancock",2002,45,45,0,0,0,0,0,38,32,23,0,0,0,0,45
"Ohio","Jefferson",2002,365,120,199,32,14,0,0,185,108,58,16,0,81,267,1
"Ohio","Knox",2002,209,121,48,26,14,0,0,185,140,49,0,0,209,0,0
"Ohio","Lake",2002,365,247,79,14,22,3,0,210,105,39,108,0,192,63,2
"Ohio","Lawrence",2002,262,123,95,30,14,0,0,200,122,51,0,0,167,94,1
"Ohio","Licking",2002,237,139,58,28,11,1,0,204,133,45,0,0,212,0,25
"Ohio","Lorain",2002,265,138,94,16,16,1,0,210,115,48,0,0,171,94,0
"Ohio","Lucas",2002,365,135,195,22,13,0,0,195,100,56,0,0,123,238,4
"Ohio","Madison",2002,214,106,57,35,16,0,0,192,143,51,0,0,214,0,0
"Ohio","Mahoning",2002,365,155,170,26,14,0,0,195,105,54,0,0,106,259,0
"Ohio","Medina",2002,214,134,41,25,14,0,0,179,129,44,0,0,214,0,0
"Ohio","Miami",2002,210,103,65,27,15,0,0,192,143,51,0,0,210,0,0
"Ohio","Monroe",2002,57,53,4,0,0,0,0,66,45,23,0,0,0,0,57
"Ohio","Montgomery",2002,365,131,195,25,13,1,0,204,106,57,8,0,103,254,0
"Ohio","Noble",2002,254,182,58,10,4,0,0,192,84,36,0,0,165,89,0
"Ohio","Portage",2002,250,139,80,14,17,0,0,187,122,47,0,0,168,82,0
"Ohio","Preble",2002,249,136,86,15,12,0,0,179,105,49,0,0,177,72,0
"Ohio","Scioto",2002,120,45,71,4,0,0,0,139,81,58,0,0,0,117,3
"Ohio","Seneca",2002,174,172,2,0,0,0,0,54,35,17,0,0,0,0,174
"Ohio","Stark",2002,365,212,104,31,18,0,0,195,119,44,74,0,171,90,30
"Ohio","Summit",2002,365,119,202,22,20,2,0,207,108,57,2,0,84,273,6
"Ohio","Trumbull",2002,358,165,151,20,21,1,0,201,115,53,0,0,138,218,2
"Ohio","Warren",2002,214,119,51,30,13,1,0,206,129,48,0,0,214,0,0
"Ohio","Washington",2002,283,185,57,26,14,1,0,201,119,44,0,0,206,0,77
"Ohio","Wood",2002,213,147,35,17,13,1,0,203,129,44,0,0,213,0,0
"Ohio","Wyandot",2002,162,154,8,0,0,0,0,58,43,23,0,0,0,0,162
"Oklahoma","Adair",2002,179,130,36,12,1,0,0,151,97,40,0,0,179,0,0
"Oklahoma","Caddo",2002,56,44,12,0,0,0,0,83,58,29,0,0,0,56,0
"Oklahoma","Canadian",2002,363,271,68,22,2,0,0,151,90,38,0,0,348,15,0
"Oklahoma","Carter",2002,302,211,72,16,3,0,0,179,84,44,0,0,243,59,0
"Oklahoma","Cherokee",2002,365,284,74,7,0,0,0,140,71,37,0,83,198,37,47
"Oklahoma","Cleveland",2002,363,291,63,9,0,0,0,150,71,37,4,92,267,0,0
"Oklahoma","Comanche",2002,365,275,76,14,0,0,0,140,80,38,6,0,317,42,0
"Oklahoma","Custer",2002,67,52,15,0,0,0,0,91,62,28,0,0,0,54,13
"Oklahoma","Dewey",2002,166,143,21,2,0,0,0,105,64,33,0,0,166,0,0
"Oklahoma","Ellis",2002,88,77,10,1,0,0,0,117,58,26,0,0,0,88,0
"Oklahoma","Garfield",2002,120,88,31,1,0,0,0,114,62,34,0,0,0,120,0
"Oklahoma","Jefferson",2002,263,181,65,17,0,0,0,140,87,43,0,0,263,0,0
"Oklahoma","Kay",2002,365,263,93,9,0,0,0,119,77,42,1,56,198,63,47
"Oklahoma","Lincoln",2002,56,44,12,0,0,0,0,85,64,34,0,0,0,56,0
"Oklahoma","Marshall",2002,275,189,70,16,0,0,0,150,87,44,0,0,275,0,0
"Oklahoma","Mayes",2002,120,75,45,0,0,0,0,99,68,45,0,0,0,120,0
"Oklahoma","McClain",2002,365,291,59,14,1,0,0,164,74,36,0,0,365,0,0
"Oklahoma","Muskogee",2002,365,287,75,3,0,0,0,111,61,30,0,70,0,101,194
"Oklahoma","Oklahoma",2002,365,204,132,28,1,0,0,161,93,49,3,58,181,123,0
"Oklahoma","Ottawa",2002,363,281,70,12,0,0,0,129,80,39,1,71,224,30,37
"Oklahoma","Pawnee",2002,49,40,9,0,0,0,0,93,60,25,0,0,0,49,0
"Oklahoma","Payne",2002,60,43,17,0,0,0,0,96,65,34,0,0,0,60,0
"Oklahoma","Pittsburg",2002,235,163,64,8,0,0,0,136,71,39,0,0,140,93,2
"Oklahoma","Seminole",2002,58,46,12,0,0,0,0,70,61,30,0,0,0,58,0
"Oklahoma","Tulsa",2002,365,169,158,32,6,0,0,185,101,52,0,17,193,155,0
"Oregon","Benton",2002,116,93,23,0,0,0,0,89,56,23,0,0,0,116,0
"Oregon","Clackamas",2002,224,210,12,2,0,0,0,150,44,29,0,0,153,71,0
"Oregon","Columbia",2002,215,197,18,0,0,0,0,90,47,31,0,0,138,77,0
"Oregon","Deschutes",2002,355,294,61,0,0,0,0,91,57,25,39,0,0,303,13
"Oregon","Harney",2002,61,46,14,1,0,0,0,102,63,29,0,0,0,53,8
"Oregon","Jackson",2002,365,180,155,25,5,0,0,158,94,51,23,0,92,241,9
"Oregon","Josephine",2002,243,195,47,1,0,0,0,110,63,28,122,0,0,116,5
"Oregon","Klamath",2002,360,232,86,24,16,2,0,205,114,32,21,0,0,330,9
"Oregon","Lake",2002,357,283,64,8,2,0,0,163,70,23,0,0,0,338,19
"Oregon","Lane",2002,365,189,150,18,8,0,0,164,93,50,6,0,116,243,0
"Oregon","Linn",2002,175,141,32,2,0,0,0,110,64,36,0,0,84,91,0
"Oregon","Marion",2002,338,304,31,3,0,0,0,109,51,31,119,0,148,71,0
"Oregon","Multnomah",2002,365,291,71,3,0,0,0,123,63,33,24,27,0,312,2
"Oregon","Umatilla",2002,321,247,66,8,0,0,0,140,69,25,0,0,0,301,20
"Oregon","Union",2002,343,291,50,2,0,0,0,118,55,23,0,0,0,318,25
"Oregon","Wallowa",2002,112,110,2,0,0,0,0,55,26,13,0,0,0,112,0
"Oregon","Wasco",2002,59,52,7,0,0,0,0,89,69,27,0,0,0,59,0
"Oregon","Washington",2002,122,91,27,3,1,0,0,156,70,28,0,0,0,122,0
"Pennsylvania","Adams",2002,365,182,126,35,17,5,0,206,129,51,0,1,218,146,0
"Pennsylvania","Allegheny",2002,365,104,186,42,30,3,0,209,139,63,0,21,94,246,4
"Pennsylvania","Armstrong",2002,212,130,48,19,14,1,0,210,133,45,0,0,212,0,0
"Pennsylvania","Beaver",2002,365,222,99,20,21,3,0,202,119,44,0,109,177,74,5
"Pennsylvania","Berks",2002,365,239,81,29,16,0,0,197,110,43,0,134,152,77,2
"Pennsylvania","Blair",2002,365,283,47,27,7,1,0,203,100,36,0,152,196,0,17
"Pennsylvania","Bucks",2002,365,248,71,28,11,7,0,220,112,41,0,139,158,61,7
"Pennsylvania","Cambria",2002,365,250,84,26,5,0,0,179,97,40,4,102,148,87,24
"Pennsylvania","Centre",2002,365,196,123,31,13,2,0,202,115,48,0,13,227,125,0
"Pennsylvania","Chester",2002,261,111,89,35,21,5,0,227,150,58,0,0,186,75,0
"Pennsylvania","Clearfield",2002,194,115,42,24,13,0,0,187,140,44,0,0,194,0,0
"Pennsylvania","Cumberland",2002,347,165,167,14,1,0,0,165,80,52,0,0,0,347,0
"Pennsylvania","Dauphin",2002,365,170,153,25,15,2,0,216,108,53,0,36,113,216,0
"Pennsylvania","Delaware",2002,365,226,91,29,15,4,0,218,115,44,0,148,141,68,8
"Pennsylvania","Elk",2002,356,288,47,18,3,0,0,179,84,37,0,0,356,0,0
"Pennsylvania","Erie",2002,365,221,114,13,17,0,0,195,90,44,2,40,125,196,2
"Pennsylvania","Franklin",2002,203,85,59,33,24,2,0,203,154,67,0,0,203,0,0
"Pennsylvania","Greene",2002,215,117,60,32,5,1,0,203,115,49,9,0,206,0,0
"Pennsylvania","Lackawanna",2002,365,202,126,23,13,1,0,213,101,48,0,38,149,177,1
"Pennsylvania","Lancaster",2002,365,225,95,26,18,1,0,214,105,42,1,112,164,81,7
"Pennsylvania","Lawrence",2002,365,293,45,22,5,0,0,179,77,35,0,138,159,0,68
"Pennsylvania","Lehigh",2002,365,187,135,26,15,2,0,203,112,50,0,35,146,183,1
"Pennsylvania","Luzerne",2002,365,202,129,26,6,2,0,206,93,47,0,35,152,177,1
"Pennsylvania","Lycoming",2002,238,159,49,24,5,1,0,205,122,44,0,0,213,0,25
"Pennsylvania","Mercer",2002,365,175,151,18,20,1,0,201,105,51,0,0,156,209,0
"Pennsylvania","Montgomery",2002,365,244,76,30,15,0,0,195,112,41,1,117,172,75,0
"Pennsylvania","Northampton",2002,365,179,143,26,16,1,0,201,112,51,0,26,127,197,15
"Pennsylvania","Perry",2002,362,256,71,28,6,1,0,205,100,36,0,110,177,75,0
"Pennsylvania","Philadelphia",2002,365,124,182,36,17,6,0,213,126,57,0,95,103,167,0
"Pennsylvania","Schuylkill",2002,365,365,0,0,0,0,0,15,7,3,365,0,0,0,0
"Pennsylvania","Somerset",2002,359,281,53,22,3,0,0,166,87,36,0,0,359,0,0
"Pennsylvania","Tioga",2002,213,127,51,27,8,0,0,200,122,47,0,0,213,0,0
"Pennsylvania","Washington",2002,365,170,151,24,19,1,0,204,119,52,0,38,137,190,0
"Pennsylvania","Westmoreland",2002,365,229,102,23,10,1,0,202,93,42,0,97,151,106,11
"Pennsylvania","York",2002,365,212,105,33,13,2,0,201,108,45,0,138,139,84,4
"Puerto Rico","Barceloneta",2002,50,48,2,0,0,0,0,53,31,19,0,0,0,0,50
"Puerto Rico","Bayamon",2002,115,111,4,0,0,0,0,64,40,25,0,0,0,104,11
"Puerto Rico","Carolina",2002,55,53,2,0,0,0,0,55,32,20,0,0,0,0,55
"Puerto Rico","Catano",2002,359,335,24,0,0,0,0,71,46,28,0,4,99,0,256
"Puerto Rico","Fajardo",2002,360,345,15,0,0,0,0,59,40,21,0,0,0,133,227
"Puerto Rico","Guayama",2002,118,112,6,0,0,0,0,66,44,24,0,0,0,63,55
"Puerto Rico","Guayanilla",2002,109,104,5,0,0,0,0,64,44,27,0,0,0,109,0
"Puerto Rico","Guaynabo",2002,359,276,83,0,0,0,0,78,57,39,0,0,0,262,97
"Puerto Rico","Humacao",2002,94,89,5,0,0,0,0,62,38,19,0,0,0,66,28
"Puerto Rico","Lares",2002,89,87,2,0,0,0,0,61,40,23,0,0,0,89,0
"Puerto Rico","Manati",2002,61,59,2,0,0,0,0,60,38,19,0,0,0,0,61
"Puerto Rico","Mayagnez",2002,96,88,8,0,0,0,0,63,48,29,0,0,0,96,0
"Puerto Rico","Ponce",2002,115,102,13,0,0,0,0,69,51,30,0,0,0,83,32
"Puerto Rico","Rio Grande",2002,58,56,2,0,0,0,0,55,31,19,0,0,0,0,58
"Puerto Rico","San Juan",2002,365,318,47,0,0,0,0,77,52,38,183,4,0,127,51
"Puerto Rico","Vieques",2002,57,54,3,0,0,0,0,63,44,23,0,0,0,0,57
"Rhode Island","Kent",2002,234,162,44,15,11,2,0,216,119,41,0,2,156,75,1
"Rhode Island","Providence",2002,365,213,122,20,9,1,0,216,90,45,2,61,108,193,1
"Rhode Island","Washington",2002,241,153,62,18,7,1,0,207,112,45,0,0,177,64,0
"South Carolina","Abbeville",2002,235,127,71,29,8,0,0,192,126,49,0,0,235,0,0
"South Carolina","Aiken",2002,353,253,71,22,7,0,0,185,97,39,0,40,305,0,8
"South Carolina","Anderson",2002,234,129,56,33,16,0,0,195,143,48,0,0,234,0,0
"South Carolina","Barnwell",2002,364,282,62,14,6,0,0,164,80,36,0,5,358,0,1
"South Carolina","Beaufort",2002,118,84,34,0,0,0,0,80,59,40,0,0,0,118,0
"South Carolina","Berkeley",2002,363,301,52,9,1,0,0,151,64,35,0,0,329,34,0
"South Carolina","Charleston",2002,365,201,155,8,1,0,0,159,75,48,0,9,129,226,1
"South Carolina","Cherokee",2002,362,248,73,31,9,1,0,202,108,39,0,0,362,0,0
"South Carolina","Chester",2002,231,125,61,33,12,0,0,192,136,48,0,0,231,0,0
"South Carolina","Chesterfield",2002,308,183,87,28,10,0,0,172,112,45,0,0,238,70,0
"South Carolina","Colleton",2002,222,148,62,9,3,0,0,159,90,43,0,0,222,0,0
"South Carolina","Darlington",2002,349,252,64,26,7,0,0,185,100,38,0,0,349,0,0
"South Carolina","Edgefield",2002,362,248,85,21,8,0,0,190,93,40,0,0,289,73,0
"South Carolina","Florence",2002,110,64,46,0,0,0,0,92,69,45,0,0,0,110,0
"South Carolina","Georgetown",2002,281,218,63,0,0,0,0,85,60,31,0,0,0,96,185
"South Carolina","Greenville",2002,365,141,220,4,0,0,0,136,78,55,0,50,0,315,0
"South Carolina","Greenwood",2002,112,58,53,1,0,0,0,109,70,50,0,0,0,112,0
"South Carolina","Horry",2002,115,77,37,0,1,0,0,162,66,44,0,0,0,115,0
"South Carolina","Lexington",2002,346,244,101,1,0,0,0,115,61,38,0,0,0,105,241
"South Carolina","Oconee",2002,342,226,86,24,6,0,0,179,93,44,0,0,308,34,0
"South Carolina","Orangeburg",2002,165,125,40,0,0,0,0,87,58,33,0,64,0,101,0
"South Carolina","Pickens",2002,225,133,50,32,10,0,0,187,126,45,0,0,225,0,0
"South Carolina","Richland",2002,365,139,181,29,16,0,0,197,106,56,0,15,166,166,18
"South Carolina","Spartanburg",2002,358,158,144,40,15,1,0,202,126,53,0,0,148,209,1
"South Carolina","Union",2002,219,127,59,30,3,0,0,177,115,47,0,0,219,0,0
"South Carolina","Williamsburg",2002,228,163,55,9,1,0,0,151,84,41,0,0,228,0,0
"South Carolina","York",2002,249,145,64,27,13,0,0,190,129,46,0,0,228,0,21
"South Dakota","Brookings",2002,132,107,25,0,0,0,0,86,57,30,0,0,0,95,37
"South Dakota","Brown",2002,122,108,14,0,0,0,0,71,52,29,0,0,0,105,17
"South Dakota","Custer",2002,120,116,4,0,0,0,0,64,29,11,0,0,0,120,0
"South Dakota","Jackson",2002,124,121,3,0,0,0,0,57,40,19,0,0,0,123,1
"South Dakota","Meade",2002,126,118,7,1,0,0,0,101,43,23,0,0,0,93,33
"South Dakota","Minnehaha",2002,338,278,60,0,0,0,0,93,58,28,0,0,94,96,148
"South Dakota","Pennington",2002,347,226,115,6,0,0,0,122,74,44,0,0,115,36,196
"South Dakota","Roberts",2002,304,304,0,0,0,0,0,34,14,5,0,220,0,0,84
"Tennessee","Anderson",2002,234,133,51,33,16,1,0,202,136,49,0,0,234,0,0
"Tennessee","Blount",2002,365,194,102,40,28,1,0,201,136,49,0,0,318,47,0
"Tennessee","Bradley",2002,364,362,2,0,0,0,0,73,37,26,0,335,0,0,29
"Tennessee","Claiborne",2002,361,252,76,23,10,0,0,185,97,40,0,0,361,0,0
"Tennessee","Davidson",2002,365,134,207,24,0,0,0,140,88,55,3,20,60,282,0
"Tennessee","DeKalb",2002,360,291,56,12,1,0,0,159,77,38,0,0,360,0,0
"Tennessee","Dyer",2002,116,79,36,1,0,0,0,101,70,40,0,0,0,116,0
"Tennessee","Hamblen",2002,67,65,2,0,0,0,0,100,37,23,0,44,23,0,0
"Tennessee","Hamilton",2002,287,131,108,32,14,2,0,207,136,54,0,0,197,89,1
"Tennessee","Haywood",2002,298,223,51,21,3,0,0,177,93,38,46,20,232,0,0
"Tennessee","Jefferson",2002,243,140,49,37,16,1,0,204,147,48,0,0,243,0,0
"Tennessee","Knox",2002,365,98,211,39,17,0,0,195,126,60,1,0,126,238,0
"Tennessee","Lawrence",2002,284,186,79,18,1,0,0,159,84,44,0,0,204,80,0
"Tennessee","Madison",2002,131,88,43,0,0,0,0,97,70,42,0,0,0,121,10
"Tennessee","Maury",2002,115,69,45,1,0,0,0,105,68,42,0,0,0,115,0
"Tennessee","McMinn",2002,355,296,58,1,0,0,0,110,60,25,0,232,0,104,19
"Tennessee","Meigs",2002,303,179,65,33,25,1,0,204,136,46,20,41,242,0,0
"Tennessee","Montgomery",2002,116,73,43,0,0,0,0,98,70,43,0,0,0,99,17
"Tennessee","Putnam",2002,272,142,88,36,6,0,0,185,119,50,0,0,206,66,0
"Tennessee","Roane",2002,120,59,61,0,0,0,0,87,72,51,0,0,0,109,11
