"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Virginia","Smyth",1988,213,103,73,26,10,1,0,207,126,51,0,0,213,0,0
"Virginia","Suffolk City",1988,212,119,57,17,14,5,0,205,140,48,0,0,212,0,0
"Virginia","Virginia Beach City",1988,366,329,37,0,0,0,0,87,52,34,6,360,0,0,0
"Virginia","Warren",1988,302,172,65,35,23,7,0,237,143,45,0,0,291,0,11
"Washington","Asotin",1988,43,33,10,0,0,0,0,87,65,30,0,0,0,0,43
"Washington","Benton",1988,154,130,23,1,0,0,0,129,54,27,0,0,0,0,154
"Washington","Chelan",1988,42,42,0,0,0,0,0,50,37,20,0,0,0,0,42
"Washington","Clallam",1988,88,88,0,0,0,0,0,37,30,19,0,0,88,0,0
"Washington","Clark",1988,340,271,62,7,0,0,0,126,61,34,276,0,64,0,0
"Washington","Cowlitz",1988,92,81,11,0,0,0,0,72,51,27,0,0,0,0,92
"Washington","King",1988,366,202,154,9,1,0,0,187,67,49,294,0,43,0,29
"Washington","Kitsap",1988,363,292,70,1,0,0,0,103,59,28,363,0,0,0,0
"Washington","Okanogan",1988,122,116,6,0,0,0,0,64,43,26,0,0,0,0,122
"Washington","Pierce",1988,366,221,122,17,6,0,0,183,82,45,173,0,92,4,97
"Washington","Snohomish",1988,366,168,189,9,0,0,0,125,84,54,366,0,0,0,0
"Washington","Spokane",1988,366,112,208,39,6,1,0,256,113,61,308,0,0,0,58
"Washington","Thurston",1988,105,90,14,1,0,0,0,108,62,21,0,0,0,0,105
"Washington","Walla Walla",1988,151,98,48,2,2,0,1,722,70,36,0,0,0,0,151
"Washington","Whatcom",1988,358,330,28,0,0,0,0,89,49,24,327,0,0,0,31
"Washington","Yakima",1988,366,167,198,1,0,0,0,111,76,52,348,0,0,0,18
"West Virginia","Brooke",1988,52,45,7,0,0,0,0,83,53,31,0,0,0,0,52
"West Virginia","Cabell",1988,366,254,62,25,19,6,0,233,122,41,0,164,202,0,0
"West Virginia","Greenbrier",1988,364,229,74,34,18,9,0,210,126,43,1,14,349,0,0
"West Virginia","Hancock",1988,363,256,78,13,14,2,0,208,84,39,0,95,134,0,134
"West Virginia","Kanawha",1988,366,238,75,23,22,8,0,230,140,44,2,184,170,0,10
"West Virginia","Ohio",1988,366,284,47,16,17,2,0,206,100,38,33,162,156,0,15
"West Virginia","Wood",1988,276,203,25,16,20,12,0,240,159,29,0,0,276,0,0
"Wisconsin","Brown",1988,260,208,30,15,7,0,0,169,84,33,0,0,172,0,88
"Wisconsin","Columbia",1988,355,270,41,23,12,9,0,217,115,36,0,31,324,0,0
"Wisconsin","Dane",1988,366,278,52,26,10,0,0,187,100,32,168,0,198,0,0
"Wisconsin","Dodge",1988,184,113,40,24,7,0,0,185,126,44,0,0,184,0,0
"Wisconsin","Douglas",1988,285,275,9,1,0,0,0,133,41,22,0,0,0,0,285
"Wisconsin","Florence",1988,260,207,36,13,4,0,0,166,90,39,0,0,260,0,0
"Wisconsin","Fond du Lac",1988,184,108,41,25,10,0,0,192,133,46,0,0,184,0,0
"Wisconsin","Jefferson",1988,180,86,46,33,14,1,0,207,147,51,0,0,180,0,0
"Wisconsin","Kenosha",1988,333,245,32,20,16,20,0,265,151,38,0,162,171,0,0
"Wisconsin","Kewaunee",1988,183,124,23,16,9,11,0,229,154,41,0,0,183,0,0
"Wisconsin","Manitowoc",1988,179,102,30,25,8,14,0,234,185,45,0,0,179,0,0
"Wisconsin","Milwaukee",1988,366,245,61,22,24,14,0,233,156,42,22,203,136,0,5
"Wisconsin","Outagamie",1988,182,113,34,24,10,1,0,202,133,44,0,0,182,0,0
"Wisconsin","Ozaukee",1988,213,125,37,19,22,10,0,229,161,45,0,0,213,0,0
"Wisconsin","Racine",1988,366,260,58,20,12,16,0,263,129,38,237,0,129,0,0
"Wisconsin","Rock",1988,289,186,58,30,13,2,0,207,122,43,0,105,184,0,0
"Wisconsin","Rusk",1988,70,67,3,0,0,0,0,54,39,19,0,0,0,0,70
"Wisconsin","Sheboygan",1988,364,289,30,19,11,15,0,237,126,34,0,0,364,0,0
"Wisconsin","St. Croix",1988,164,100,43,15,5,1,0,218,105,44,0,0,164,0,0
"Wisconsin","Walworth",1988,275,171,45,39,18,2,0,214,143,43,0,0,275,0,0
"Wisconsin","Washington",1988,183,92,41,28,20,2,0,206,154,50,0,0,183,0,0
"Wisconsin","Waukesha",1988,366,280,47,30,9,0,0,200,105,31,125,0,155,0,86
"Wisconsin","Winnebago",1988,256,140,53,37,21,5,0,273,151,48,72,0,184,0,0
"Wyoming","Fremont",1988,170,139,31,0,0,0,0,83,64,31,0,0,0,0,170
"Wyoming","Laramie",1988,54,53,1,0,0,0,0,52,26,16,0,0,0,0,54
"Wyoming","Park",1988,51,39,12,0,0,0,0,98,61,28,0,0,0,0,51
"Wyoming","Sheridan",1988,278,206,70,2,0,0,0,115,62,38,0,0,0,0,278
"Wyoming","Sublette",1988,70,70,0,0,0,0,0,32,24,11,0,0,0,70,0
"Wyoming","Teton",1988,309,257,49,3,0,0,0,147,56,40,0,0,270,8,31
