"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days PM2.5","Days PM10"
"Pennsylvania","Lehigh",1990,365,294,41,21,9,0,0,197,84,38,28,150,185,0,2
"Pennsylvania","Luzerne",1990,365,282,60,15,7,1,0,201,77,38,22,120,222,0,1
"Pennsylvania","Lycoming",1990,357,331,21,5,0,0,0,133,48,27,0,0,337,0,20
"Pennsylvania","Mercer",1990,363,281,50,25,7,0,0,187,90,36,0,0,357,0,6
"Pennsylvania","Montgomery",1990,364,297,45,16,5,1,0,207,77,31,76,0,273,0,15
"Pennsylvania","Northampton",1990,365,303,36,19,7,0,0,185,74,32,63,0,286,0,16
"Pennsylvania","Perry",1990,364,302,42,18,2,0,0,179,67,33,0,58,300,0,6
"Pennsylvania","Philadelphia",1990,365,182,139,28,12,4,0,219,105,51,56,222,83,0,4
"Pennsylvania","Schuylkill",1990,117,117,0,0,0,0,0,19,14,5,117,0,0,0,0
"Pennsylvania","Somerset",1990,361,283,54,20,4,0,0,190,87,36,0,0,361,0,0
"Pennsylvania","Washington",1990,365,278,63,19,5,0,0,190,84,39,2,207,156,0,0
"Pennsylvania","Westmoreland",1990,222,186,27,7,2,0,0,172,80,32,0,0,184,0,38
"Pennsylvania","York",1990,364,257,78,21,6,2,0,206,87,41,8,201,150,0,5
"Puerto Rico","Barceloneta",1990,49,42,7,0,0,0,0,58,54,22,0,0,0,0,49
"Puerto Rico","Bayamon",1990,58,52,6,0,0,0,0,56,54,23,0,0,0,0,58
"Puerto Rico","Carolina",1990,49,44,5,0,0,0,0,57,51,20,0,0,0,0,49
"Puerto Rico","Fajardo",1990,20,20,0,0,0,0,0,46,44,18,0,0,0,0,20
"Puerto Rico","Guayama",1990,48,41,7,0,0,0,0,57,54,23,0,0,0,0,48
"Puerto Rico","Guaynabo",1990,54,37,17,0,0,0,0,76,60,40,0,0,0,0,54
"Puerto Rico","Manati",1990,49,43,6,0,0,0,0,60,52,22,0,0,0,0,49
"Puerto Rico","Ponce",1990,39,28,11,0,0,0,0,71,60,38,0,0,0,0,39
"Puerto Rico","San Juan",1990,365,322,43,0,0,0,0,97,52,35,301,0,0,0,64
"Puerto Rico","Toa Baja",1990,307,307,0,0,0,0,0,47,27,17,0,0,307,0,0
"Rhode Island","Kent",1990,214,149,41,11,9,4,0,226,105,43,0,0,214,0,0
"Rhode Island","Providence",1990,365,291,64,7,3,0,0,195,63,40,64,209,76,0,16
"South Carolina","Aiken",1990,314,207,76,21,10,0,0,192,100,44,0,6,296,0,12
"South Carolina","Barnwell",1990,327,201,89,27,10,0,0,197,108,44,0,18,299,0,10
"South Carolina","Beaufort",1990,160,61,58,35,6,0,0,174,126,64,0,0,160,0,0
"South Carolina","Berkeley",1990,348,271,60,16,1,0,0,154,80,41,0,0,348,0,0
"South Carolina","Charleston",1990,348,331,17,0,0,0,0,76,42,20,173,106,26,0,43
"South Carolina","Cherokee",1990,340,266,64,10,0,0,0,129,67,36,0,0,340,0,0
"South Carolina","Chester",1990,324,215,82,21,6,0,0,190,97,43,0,0,324,0,0
"South Carolina","Colleton",1990,264,162,82,18,2,0,0,156,93,47,0,0,264,0,0
"South Carolina","Darlington",1990,204,110,64,28,2,0,0,161,108,49,0,0,204,0,0
"South Carolina","Edgefield",1990,353,249,81,20,3,0,0,164,93,41,0,0,353,0,0
"South Carolina","Georgetown",1990,57,54,3,0,0,0,0,57,49,31,0,0,0,0,57
"South Carolina","Greenville",1990,346,219,79,38,10,0,0,187,112,41,0,23,315,0,8
"South Carolina","Lexington",1990,60,55,5,0,0,0,0,70,46,25,0,0,0,0,60
"South Carolina","Oconee",1990,338,222,93,23,0,0,0,126,93,44,0,0,338,0,0
"South Carolina","Pickens",1990,327,278,46,3,0,0,0,133,64,37,0,0,327,0,0
"South Carolina","Richland",1990,365,193,105,51,15,1,0,205,126,48,45,10,306,0,4
"South Carolina","Spartanburg",1990,244,145,73,25,1,0,0,169,101,45,0,0,244,0,0
"South Carolina","Union",1990,312,213,76,21,2,0,0,190,90,43,0,0,312,0,0
"South Carolina","York",1990,331,199,94,31,7,0,0,185,105,46,0,0,326,0,5
"South Dakota","Brookings",1990,58,48,9,1,0,0,0,138,58,30,0,0,0,0,58
"South Dakota","Jackson",1990,340,331,9,0,0,0,0,73,43,32,0,0,311,29,0
"South Dakota","Minnehaha",1990,60,59,1,0,0,0,0,67,34,15,0,0,0,0,60
"South Dakota","Pennington",1990,171,140,31,0,0,0,0,80,57,25,0,0,0,0,171
"Tennessee","Blount",1990,309,188,81,35,5,0,0,177,108,45,0,0,258,42,9
"Tennessee","Bradley",1990,359,352,7,0,0,0,0,71,38,23,0,324,0,0,35
"Tennessee","Claiborne",1990,346,232,81,25,8,0,0,182,100,44,0,0,346,0,0
"Tennessee","Davidson",1990,365,250,96,16,3,0,0,179,82,43,89,44,179,0,53
"Tennessee","DeKalb",1990,358,225,103,29,1,0,0,174,100,45,0,0,358,0,0
"Tennessee","Fayette",1990,161,120,34,6,1,0,0,154,84,42,0,0,161,0,0
"Tennessee","Hamilton",1990,290,152,82,43,13,0,0,195,126,49,0,0,262,0,28
"Tennessee","Knox",1990,362,237,74,35,14,2,0,209,115,42,150,0,195,0,17
"Tennessee","Loudon",1990,25,24,1,0,0,0,0,54,48,24,0,0,0,0,25
"Tennessee","Madison",1990,58,54,4,0,0,0,0,68,46,26,0,0,0,0,58
"Tennessee","Maury",1990,363,250,75,32,6,0,0,179,101,42,0,27,313,0,23
"Tennessee","McMinn",1990,354,339,13,2,0,0,0,106,41,23,0,312,0,0,42
"Tennessee","Rutherford",1990,208,103,73,31,1,0,0,154,108,51,0,6,202,0,0
"Tennessee","Sevier",1990,256,157,71,24,4,0,0,172,108,48,0,0,256,0,0
"Tennessee","Shelby",1990,365,184,123,46,11,1,0,207,122,50,99,97,167,0,2
"Tennessee","Sullivan",1990,317,189,83,33,12,0,0,197,119,45,10,95,189,0,23
"Tennessee","Sumner",1990,208,90,59,35,21,3,0,209,156,64,0,0,208,0,0
"Tennessee","Tipton",1990,31,23,8,0,0,0,0,68,56,39,0,0,0,0,31
"Tennessee","Union",1990,61,53,8,0,0,0,0,72,51,31,0,0,0,0,61
"Tennessee","Williamson",1990,212,113,67,30,2,0,0,159,105,49,0,5,207,0,0
"Tennessee","Wilson",1990,214,113,64,27,9,1,0,204,129,49,0,0,214,0,0
"Texas","Bell",1990,16,16,0,0,0,0,0,35,19,15,0,0,0,0,16
"Texas","Bexar",1990,365,299,49,13,4,0,0,174,67,37,51,0,307,0,7
"Texas","Brazoria",1990,211,171,27,6,5,2,0,228,74,30,0,0,211,0,0
"Texas","Brewster",1990,100,91,9,0,0,0,0,76,47,22,0,0,0,100,0
"Texas","Cameron",1990,60,60,0,0,0,0,0,50,37,22,0,0,0,0,60
"Texas","Culberson",1990,316,288,27,1,0,0,0,101,50,40,0,0,288,28,0
"Texas","Dallas",1990,365,248,71,26,18,2,0,217,108,44,3,142,189,0,31
"Texas","Denton",1990,348,256,53,28,8,3,0,217,105,38,0,0,348,0,0
"Texas","Ector",1990,54,53,1,0,0,0,0,58,28,17,0,0,0,0,54
"Texas","El Paso",1990,365,140,185,27,13,0,0,197,105,57,110,37,138,0,80
"Texas","Fort Bend",1990,306,227,45,12,17,5,0,233,105,39,0,0,306,0,0
"Texas","Galveston",1990,341,288,37,8,6,2,0,219,71,30,0,0,326,0,15
"Texas","Gregg",1990,306,218,60,21,7,0,0,177,100,40,0,0,306,0,0
"Texas","Hardin",1990,274,226,35,13,0,0,0,150,77,33,0,0,274,0,0
"Texas","Harris",1990,365,161,116,35,26,27,0,268,182,57,15,156,168,0,26
"Texas","Jefferson",1990,363,285,47,19,8,4,0,212,90,34,4,5,350,0,4
"Texas","Johnson",1990,232,122,74,33,3,0,0,174,115,48,0,0,232,0,0
"Texas","Lubbock",1990,172,170,2,0,0,0,0,70,33,20,0,0,0,0,172
"Texas","Nueces",1990,363,292,49,19,3,0,0,154,77,33,0,0,311,0,52
"Texas","Orange",1990,326,241,47,28,10,0,0,187,108,37,0,96,230,0,0
"Texas","Potter",1990,13,13,0,0,0,0,0,28,24,14,0,0,0,0,13
"Texas","Smith",1990,46,46,0,0,0,0,0,45,29,18,0,0,0,0,46
"Texas","Tarrant",1990,365,246,81,24,10,4,0,216,101,44,35,59,267,0,4
"Texas","Travis",1990,365,282,63,16,4,0,0,200,77,38,25,100,240,0,0
"Texas","Tyler",1990,178,154,16,6,2,0,0,161,64,34,0,0,178,0,0
"Texas","Victoria",1990,110,101,9,0,0,0,0,67,48,32,0,0,110,0,0
"Texas","Waller",1990,330,272,43,15,0,0,0,150,74,33,0,0,330,0,0
"Texas","Webb",1990,33,30,3,0,0,0,0,57,48,29,0,0,0,0,33
"Texas","Wichita",1990,47,45,2,0,0,0,0,57,39,22,0,0,0,0,47
"Utah","Davis",1990,359,240,97,19,3,0,0,161,87,45,30,77,242,0,10
"Utah","Garfield",1990,95,95,0,0,0,0,0,37,24,12,0,0,0,95,0
"Utah","Grand",1990,317,311,6,0,0,0,0,63,37,29,0,0,270,27,20
"Utah","Iron",1990,53,51,2,0,0,0,0,68,31,17,0,0,0,0,53
"Utah","Salt Lake",1990,365,216,138,11,0,0,0,147,74,46,40,0,187,0,138
"Utah","San Juan",1990,91,91,0,0,0,0,0,37,24,16,0,0,0,91,0
"Utah","Utah",1990,365,184,166,10,3,2,0,230,87,50,170,70,93,0,32
"Utah","Weber",1990,365,226,131,6,2,0,0,183,72,48,164,45,151,0,5
"Vermont","Bennington",1990,207,150,42,11,4,0,0,159,87,42,0,0,207,0,0
"Vermont","Chittenden",1990,365,321,37,7,0,0,0,122,54,34,28,168,162,0,7
"Vermont","Rutland",1990,347,337,10,0,0,0,0,78,41,25,36,282,0,0,29
"Vermont","Washington",1990,51,51,0,0,0,0,0,45,36,20,0,0,0,0,51
"Vermont","Windham",1990,15,15,0,0,0,0,0,48,31,21,0,0,0,0,15
"Virgin Islands","St John",1990,18,18,0,0,0,0,0,35,34,20,0,0,0,18,0
"Virginia","Alexandria City",1990,365,238,112,13,2,0,0,185,77,43,23,235,103,0,4
"Virginia","Amherst",1990,205,122,63,19,1,0,0,151,97,47,0,0,205,0,0
"Virginia","Arlington",1990,365,223,104,32,5,1,0,208,101,45,3,252,110,0,0
"Virginia","Augusta",1990,335,263,57,14,1,0,0,151,80,39,0,0,335,0,0
"Virginia","Bristol City",1990,60,58,2,0,0,0,0,55,44,28,0,0,0,0,60
"Virginia","Buchanan",1990,182,158,24,0,0,0,0,78,52,30,0,0,0,0,182
"Virginia","Campbell",1990,60,60,0,0,0,0,0,40,34,19,0,0,0,0,60
"Virginia","Carroll",1990,61,58,3,0,0,0,0,53,40,21,0,0,0,0,61
"Virginia","Charles",1990,205,120,58,23,3,1,0,202,105,47,0,0,205,0,0
"Virginia","Charlottesville City",1990,60,59,1,0,0,0,0,60,42,24,0,0,0,0,60
"Virginia","Chesapeake City",1990,56,56,0,0,0,0,0,49,36,24,0,0,0,0,56
"Virginia","Chesterfield",1990,208,161,37,9,1,0,0,187,77,41,0,0,175,0,33
"Virginia","Covington City",1990,55,49,6,0,0,0,0,59,51,29,0,0,0,0,55
"Virginia","Fairfax",1990,365,149,172,35,6,3,0,212,104,55,0,251,114,0,0
"Virginia","Fairfax City",1990,365,262,80,16,7,0,0,200,80,41,4,190,165,0,6
"Virginia","Fauquier",1990,212,137,60,13,2,0,0,164,93,45,0,0,212,0,0
"Virginia","Fredericksburg City",1990,60,59,1,0,0,0,0,61,34,19,0,0,0,0,60
"Virginia","Giles",1990,361,218,101,39,3,0,0,161,105,47,0,0,361,0,0
"Virginia","Hampton City",1990,315,236,57,20,2,0,0,159,87,40,0,0,300,0,15
"Virginia","Hanover",1990,207,121,60,24,2,0,0,159,105,46,0,0,207,0,0
"Virginia","Henrico",1990,310,218,60,30,2,0,0,200,101,39,0,13,282,0,15
"Virginia","Hopewell City",1990,61,59,2,0,0,0,0,59,39,25,0,0,0,0,61
"Virginia","King William",1990,60,59,1,0,0,0,0,52,31,20,0,0,0,0,60
"Virginia","Loudoun",1990,39,38,1,0,0,0,0,57,34,19,0,0,0,0,39
"Virginia","Lynchburg City",1990,61,61,0,0,0,0,0,49,40,21,0,0,0,0,61
"Virginia","Madison",1990,339,214,95,26,4,0,0,169,100,44,0,0,306,33,0
"Virginia","Martinsville City",1990,61,61,0,0,0,0,0,45,35,20,0,0,0,0,61
"Virginia","Newport News City",1990,365,365,0,0,0,0,0,45,22,11,365,0,0,0,0
"Virginia","Norfolk City",1990,365,317,48,0,0,0,0,82,53,34,26,329,0,0,10
"Virginia","Northampton",1990,214,131,59,18,5,1,0,207,105,45,0,0,214,0,0
"Virginia","Portsmouth City",1990,61,60,1,0,0,0,0,52,30,19,0,0,0,0,61
"Virginia","Prince Edward",1990,331,228,79,20,4,0,0,172,93,41,0,0,331,0,0
"Virginia","Prince William",1990,10,10,0,0,0,0,0,41,41,20,0,0,0,0,10
"Virginia","Richmond City",1990,365,292,72,1,0,0,0,102,57,40,8,346,0,0,11
"Virginia","Roanoke",1990,365,291,65,9,0,0,0,129,71,39,0,95,270,0,0
"Virginia","Roanoke City",1990,61,47,14,0,0,0,0,62,54,36,0,0,0,0,61
"Virginia","Smyth",1990,60,58,2,0,0,0,0,53,41,24,0,0,0,0,60
"Virginia","Suffolk City",1990,236,121,78,29,8,0,0,182,115,50,0,0,211,0,25
"Virginia","Warren",1990,332,237,72,22,1,0,0,159,90,40,0,0,323,0,9
"Virginia","Winchester City",1990,60,59,1,0,0,0,0,61,42,21,0,0,0,0,60
"Virginia","Wythe",1990,211,127,60,22,2,0,0,164,101,48,0,0,211,0,0
"Virginia","York",1990,60,59,1,0,0,0,0,53,33,20,0,0,0,0,60
"Washington","Asotin",1990,55,50,5,0,0,0,0,83,50,27,0,0,0,0,55
"Washington","Benton",1990,155,137,11,3,2,1,1,332,58,24,0,0,0,0,155
"Washington","Chelan",1990,49,48,1,0,0,0,0,52,31,17,0,0,0,0,49
"Washington","Clallam",1990,356,353,3,0,0,0,0,52,32,23,0,0,317,0,39
"Washington","Clark",1990,355,283,66,3,3,0,0,200,66,32,253,0,91,0,11
"Washington","Cowlitz",1990,64,60,4,0,0,0,0,62,42,20,0,0,0,0,64
"Washington","Grays Harbor",1990,45,45,0,0,0,0,0,46,23,17,0,0,0,0,45
"Washington","King",1990,365,211,136,11,5,2,0,210,77,47,184,0,108,0,73
"Washington","Pierce",1990,364,274,79,7,4,0,0,187,64,34,115,0,80,18,151
"Washington","Snohomish",1990,349,143,204,2,0,0,0,109,79,55,338,0,0,0,11
"Washington","Spokane",1990,365,101,242,19,3,0,0,194,94,59,314,0,14,0,37
"Washington","Thurston",1990,186,175,11,0,0,0,0,94,41,18,0,0,0,0,186
"Washington","Walla Walla",1990,63,50,13,0,0,0,0,85,59,33,0,0,0,0,63
"Washington","Whatcom",1990,320,299,21,0,0,0,0,100,48,30,83,0,204,0,33
"Washington","Yakima",1990,357,248,109,0,0,0,0,89,64,41,316,0,0,0,41
"West Virginia","Brooke",1990,119,94,25,0,0,0,0,93,57,33,0,0,0,0,119
"West Virginia","Cabell",1990,343,259,54,23,7,0,0,174,97,38,0,125,218,0,0
"West Virginia","Gilmer",1990,362,293,50,16,3,0,0,187,74,36,0,0,362,0,0
"West Virginia","Greenbrier",1990,293,231,50,11,1,0,0,154,77,40,2,8,283,0,0
"West Virginia","Hancock",1990,358,250,101,7,0,0,0,147,70,39,0,74,105,0,179
"West Virginia","Kanawha",1990,364,310,44,9,1,0,0,185,57,37,6,228,112,0,18
"West Virginia","Ohio",1990,355,308,35,9,3,0,0,179,61,34,106,64,169,0,16
"West Virginia","Tucker",1990,361,277,63,18,3,0,0,197,84,40,0,0,361,0,0
"West Virginia","Wood",1990,275,205,38,29,3,0,0,195,108,37,0,0,275,0,0
"Wisconsin","Brown",1990,213,177,33,3,0,0,0,136,58,33,0,0,176,0,37
"Wisconsin","Chippewa",1990,179,179,0,0,0,0,0,48,39,28,0,0,179,0,0
"Wisconsin","Columbia",1990,341,303,32,6,0,0,0,133,54,32,0,0,341,0,0
"Wisconsin","Dane",1990,365,331,32,2,0,0,0,140,50,28,113,0,209,0,43
"Wisconsin","Dodge",1990,178,146,28,4,0,0,0,143,71,41,0,0,178,0,0
"Wisconsin","Door",1990,180,128,30,13,5,4,0,221,115,41,0,0,180,0,0
"Wisconsin","Douglas",1990,160,155,5,0,0,0,0,64,39,20,0,0,0,0,160
"Wisconsin","Florence",1990,268,251,16,1,0,0,0,105,47,33,0,0,268,0,0
"Wisconsin","Fond du Lac",1990,182,151,28,3,0,0,0,133,64,40,0,0,182,0,0
"Wisconsin","Jefferson",1990,181,122,49,8,2,0,0,169,93,45,0,0,181,0,0
"Wisconsin","Kenosha",1990,363,286,48,21,8,0,0,195,90,32,15,172,176,0,0
"Wisconsin","Kewaunee",1990,184,145,24,10,4,1,0,202,100,40,0,0,184,0,0
"Wisconsin","Manitowoc",1990,183,125,33,16,7,2,0,213,122,42,0,0,183,0,0
"Wisconsin","Milwaukee",1990,365,266,71,20,7,1,0,206,93,41,21,198,139,0,7
"Wisconsin","Outagamie",1990,178,162,15,1,0,0,0,122,50,36,0,0,178,0,0
"Wisconsin","Ozaukee",1990,213,162,32,15,3,1,0,203,97,41,0,0,213,0,0
"Wisconsin","Racine",1990,365,303,40,18,4,0,0,182,74,34,200,0,165,0,0
"Wisconsin","Rock",1990,184,115,60,8,1,0,0,156,93,46,0,0,184,0,0
"Wisconsin","Sheboygan",1990,362,325,26,8,3,0,0,166,51,30,0,0,362,0,0
"Wisconsin","St. Croix",1990,184,156,27,1,0,0,0,122,61,40,0,0,184,0,0
"Wisconsin","Taylor",1990,356,330,26,0,0,0,0,97,48,33,0,0,356,0,0
"Wisconsin","Vernon",1990,272,223,45,4,0,0,0,105,61,39,0,0,250,0,22
"Wisconsin","Walworth",1990,264,209,48,6,1,0,0,179,77,38,0,0,264,0,0
"Wisconsin","Washington",1990,210,158,43,7,2,0,0,166,80,41,0,0,182,0,28
"Wisconsin","Waukesha",1990,365,282,73,9,1,0,0,169,64,34,69,0,143,0,153
"Wisconsin","Winnebago",1990,181,150,29,2,0,0,0,147,67,40,0,0,181,0,0
"Wyoming","Albany",1990,354,268,86,0,0,0,0,100,61,45,0,0,351,0,3
"Wyoming","Fremont",1990,142,127,15,0,0,0,0,88,54,18,0,0,0,0,142
"Wyoming","Park",1990,160,155,5,0,0,0,0,70,31,16,0,0,0,0,160
"Wyoming","Sheridan",1990,163,128,35,0,0,0,0,100,58,32,0,0,0,0,163
"Wyoming","Sublette",1990,363,300,63,0,0,0,0,100,54,44,0,0,359,4,0
"Wyoming","Sweetwater",1990,62,53,9,0,0,0,0,72,54,30,0,0,0,0,62
"Wyoming","Teton",1990,340,332,8,0,0,0,0,76,43,34,0,0,315,10,15
